"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"12313","944","","","","","18214621","2008-12-18T13:34:15.000Z","The Red Cross prevents and alleviates human suffering in the face of emergencies by mobilizing the power of volunteers and the generosity of donors.","","For updates on additional evacuation points throughout Boulder County for #boulderflood visit http://t.co/zbOLD3UJEQ","","","","en","","","","","","","","false","3","false","","","false","","1204","","","","","","","","","","","","false","","","","false","","","false","378071202931032064","CO & WY Red Cross","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","7675","https://t.co/LVdfI0kA3X","false","false","","","","","544","[http://www.boulderoem.com]","","","","ÜT: 40.382836,-105.114478","0","","","","[boulderflood]","-1","COWYRedCross","","","","2013-09-12T08:22:53.000Z","","",""
"257","800","TWC Breaking","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","378141309087023104","1517051658","2013-06-14T17:25:56.000Z","","","RT @140elect: Roads torn up #BoulderFlood http://t.co/NIcLiXMe97 #coflood","","","en","en","false","[116559622, 15259328]","","21957","http://t.co/UXo1ctKvzU","false","false","false","11","false","","8790","false","","5468","Atlanta, GA","[photo]","","2","-1","","","TWCBreaking","[BoulderFlood, coflood]","[http://pbs.twimg.com/media/BT9tEIQCEAAxRNG.jpg]","2013-09-12T13:01:28.000Z","false","","[140elect]","","false","602355","13","false","378141524623912960","nadia anna","116559622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2010-02-22T22:27:24.000Z","","Breaking weather news feed of The Weather Channel","","RT @140elect: Roads torn up #BoulderFlood http://t.co/NIcLiXMe97 #coflood","it","[15259328]","RT @TWCBreaking: RT @140elect: Roads torn up #BoulderFlood http://t.co/NIcLiXMe97 #coflood","false","en","","1786","","false","false","11","false","false","","4","","false","[photo]","9","Casteggio, Lombardia","0","","","","[BoulderFlood, coflood]","-1","nadiannna1","","true","[http://pbs.twimg.com/media/BT9tEIQCEAAxRNG.jpg]","2013-09-12T13:02:19.000Z","","[TWCBreaking, 140elect]","false"
"306","622","","","","","260087870","2011-03-03T05:10:14.000Z","Professional organizer. ENFJ. Virgo. Probably walks faster than you.","","S/O to @CUBoulder, @dailycamera, and @bouldercounty for being on their game tonight. Thanks for the updates and alerts! #BoulderFlood","","","","en","","[741150194, 14504258, 16654276]","","","","","","false","1","false","","","false","","2566","","","","","","","","","","","","false","","","","false","","","false","378081462223777793","Jordyn Rook","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","4173","https://t.co/V0lC3fmWiI","true","false","","","","","8","","","","","Evanston, IL","4","","","","[BoulderFlood]","-1","JordynRook","","","","2013-09-12T09:03:39.000Z","","[CUBoulder, dailycamera, bouldercounty]",""
"19642","21593","","","","","26714962","2009-03-26T09:10:28.000Z","MOTHER of 3, LOVE God, Country, People, Politics, & Our U.S. Military. TOLERANCE & APATHY ARE THE LAST VIRTUES OF A DYING SOCIETY ~UNKNOWN [ProfanityFreeZone]","","RT @TxStormChasers: RT @odog: Sleeping above ground tonight. Stay safe #boulderflood #boulder http://t.co/MgacEwLoKC #cowx","","","","en","","[27557391, 2345651]","","","","","","false","0","false","","","false","","3948","","[photo]","","","","","","","","","","false","","","","false","","","false","378058611638796288","Reeni","","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","","","","","","en","","","false","","","262691","https://t.co/QnUQ1Bf6RG","false","false","","","","","713","","","","","♥ At The Foot Of The Cross ♥","0","","","","[boulderflood, boulder, cowx]","-1","Reenit","","","[http://pbs.twimg.com/media/BT8hEpfCAAA-jcb.jpg]","2013-09-12T07:32:51.000Z","","[TxStormChasers, odog]",""
"88","391","","","","","1852050000","2013-09-10T17:40:02.000Z","","","GO=>http://t.co/Q8TxiJlUWc
♥AND♥RT♥IF♥WANT♥NEW♥FOLLOWERS✔#boulderflood,#BestRapper,#cowx,#initialsofsomeonespecial, http://t.co/tMD9MnLG4B","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","378088743527124992","jorgen_007","","<a href=""http://server4841.com"" rel=""nofollow"">BF Server 4841</a>","","","","","","en","","","false","","","21","","false","false","","","","","0","[http://biturlx.com/followmania?UncFQ, https://twitter.com/_TFB_TeamFollow/status/376530620806987777/photo/1]","","","","","0","","","","[boulderflood, BestRapper, cowx, initialsofsomeonespecial]","-1","jorgen_007","","","","2013-09-12T09:32:35.000Z","","",""
"633","300","Jon Passantino","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","378024336977719296","246526211","2011-02-02T23:20:53.000Z","An RN with 30 experience in nursing and 20 years meditating, my goal is to bring practices in mindfulness, meditation and compassion to the nursing community.","","Video: Severe flooding hits near Univ. of Colorado at Boulder http://t.co/7jkJogCjDH","","","en","en","false","[2267241]","","47339","https://t.co/I6ADKWPvXJ","true","false","false","3","false","","1124","false","[http://www.youtube.com/watch?v=xiiLhNJ5-Io&sns=tw]","12","Los Angeles","","","0","-1","","","passantino","","","2013-09-12T05:16:39.000Z","false","","","","false","209138","1833","false","378026101588496385","Jerome Stone","2267241","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2007-03-26T07:14:42.000Z","","Los Angeles Bureau Chief @BuzzFeedNews, reporting the 🌩 @BuzzFeedStorm. Made in California. Tips: jonp@buzzfeed[.]com","","Video: Severe flooding hits near Univ. of Colorado at Boulder http://t.co/7jkJogCjDH","en","","RT @passantino: Video: Severe flooding hits near Univ. of Colorado at Boulder http://t.co/7jkJogCjDH","false","en","","1398","http://t.co/PoMNcIfRez","false","false","3","false","false","","27","[http://www.youtube.com/watch?v=xiiLhNJ5-Io&sns=tw]","false","","6903","Boulder, Colorado","0","","","","","-1","mindfulnurse","","true","","2013-09-12T05:23:40.000Z","","[passantino]","false"
"3079","2436","","","","","399415997","2011-10-27T13:27:18.000Z","@denverpost crime reporter. Colorado cold case blogger. http://t.co/jB4beRPK Author of The Spin Doctor. http://t.co/OPH2umKy","","#Colorado flooding kills two. @ryanparkerdp  http://t.co/Pqi3EpjGj3 …","","","","en","","[2541898140]","","","","","","false","1","false","","","false","","16","","","","","","","","","","","","true","","","","false","","","false","378128681677234176","Kirk Mitchell","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","3833","http://t.co/wvip9Msjyw","false","false","","","","","161","[http://www.denverpost.com/breakingnews/ci_24077193/boulder-county-flood-emergency-1-killed-streets-impassable]","","","","Denver","0","","","","[Colorado]","-1","kirkmitchell","","","","2013-09-12T12:11:17.000Z","","[ryanparkerdp]",""
"4180","3097","","","","","14879938","2008-05-23T10:22:13.000Z","something about myself.","","RT @ryanparkerdp: STRESS: OEM warns DO NOT leave your home if you do not have to. DO NOT DRIVE in Boulder. Period. #boulderflood","","","","en","","[2541898140]","","","","","","false","0","false","","","false","","30258","","","","","","","","","","","","false","","","","false","","","false","378130011292979200","arleigh","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","75257","https://t.co/CXScaIP1U0","true","false","","","","","256","","","","","colorful colorado","0","","","","[boulderflood]","-1","arleigh","","","","2013-09-12T12:16:34.000Z","","[ryanparkerdp]",""
"129","521","","","","","414881751","2011-11-17T16:19:12.000Z","Resisting since 1999","","rain again picking up in dwtn bldr #boulderflood","","","","en","","","","","","","","false","0","false","","","false","","691","","","","","","","","","","","","false","","","","false","","","false","378069734916251648","FondaAnaconda","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","6702","","false","false","","","","","10","","","","","","0","","","","[boulderflood]","-1","FondaAnaconda","","","","2013-09-12T08:17:03.000Z","","",""
"209","1192","","","","","113830860","2010-02-13T05:31:57.000Z","Entrepreneur, athlete, Dartmouth Triathlon Club coach, sports science, Dad.","","Thoughts and prayers out to those in Boulder who may not get to Amante for morning coffee. #boulderflood","","","","en","","","","","","","","false","5","false","","","false","","506","","","","","","","","","","","","false","","","","false","","","false","378038458024865792","Jim Anderson","","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","","","en","","","false","","","661","https://t.co/05eaFN6Wj3","true","false","","","","","6","","","","","Lyme & Randolph, NH","4","","","","[boulderflood]","-1","jimatgoleaddog","","","","2013-09-12T06:12:46.000Z","","",""
"2","1","","","","","1713453768","2013-08-30T18:59:28.000Z","","","#socy2044  will there be looting? Or an increase in crime this weekend?#boulderflood","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","378067142844747776","Lee Potter","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","en","","","false","","","24","","false","false","","","","","0","","","","","","0","","","","[socy2044, boulderflood]","-1","Lee_potter_cu","","","","2013-09-12T08:06:45.000Z","","",""
"814","560","","","","","1698570025","2013-08-25T08:13:39.000Z","✨LORD over all ✨➡ Sanfe-ICT [Psalm 30:11]","","GO=>http://t.co/3lahYesOET … #boulderflood,#BestRapper,#initialsofsomeonespecial,#cowx,#music, pic.twitter.com/s9CtGiMxdK@weHeartRANZ","","","","en","","","","","","","","false","0","false","","","false","","8365","","","","","","","","","","","","false","","","","false","","","false","378155642667540480","a n g e l i c a","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","20432","","true","false","","","","","0","[http://biturlx.com/bestfollowers?0fAJ]","","","","echoes","0","","","","[boulderflood, BestRapper, initialsofsomeonespecial, cowx, music]","-1","AnghelSequitin","","","","2013-09-12T13:58:25.000Z","","",""
"327","258","USA TODAY","<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","false","378077558182797312","271920762","2011-03-25T13:02:05.000Z","","","#BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8","","","en","en","false","[15754281]","","252663","http://t.co/7xDl0vVHSt","false","false","false","19","false","","32482","false","[http://usat.ly/1ekOWai]","6","USA TODAY HQ, McLean, Va.","","","1","-1","","","USATODAY","[BREAKING]","","2013-09-12T08:48:08.000Z","false","","","","false","3640447","475","false","378078203228585985","MarklTV","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2008-08-06T19:55:31.000Z","","The latest news and most interesting stories from USA TODAY. News that's meant to be shared.","","#BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8","en","","RT @USATODAY: #BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8","false","en","","1369","","false","false","19","false","false","","29","[http://usat.ly/1ekOWai]","false","","1776","","0","","","","[BREAKING]","-1","MarklKSHB","","true","","2013-09-12T08:50:42.000Z","","[USATODAY]","false"
"84","284","Daily Camera","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","378041575726514176","19093864","2009-01-17T00:15:10.000Z","I'm really not a TV station.","","VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","","","en","en","false","[14504258]","","74354","http://t.co/rKdkOu9LOb","false","false","false","36","false","","1533","false","[http://bit.ly/15m2r3N]","574","Boulder, Colo.","","","6","-1","","","dailycamera","[Boulder, boulderflood]","","2013-09-12T06:25:09.000Z","false","","","","false","91696","1260","false","378045630251147265","Nick Dunklee","14504258","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2008-04-24T01:16:03.000Z","","The Daily Camera newspaper in Boulder, Colo., covers local news, sports, lifestyles, entertainment, business, opinion and more throughout Boulder County.","","VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","en","","RT @dailycamera: VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","false","en","","1838","","false","false","36","false","false","","4","[http://bit.ly/15m2r3N]","false","","235","","0","","","","[Boulder, boulderflood]","-1","skuzz","","true","","2013-09-12T06:41:16.000Z","","[dailycamera]","false"
"4500","2148","","","","","21865001","2009-02-25T13:31:44.000Z","Personal views on science, weather & transit. ❤️Disney & ⚡️Harry Potter. Director of Communications @GRTCtransit. Emmy-award winning @ametsoc CBM#404. ☂️","","Did you know? Via @bouldercolorado: #Boulder is the #1 flash flood risk community in Colorado. #Boulderflood http://t.co/BIuwhpDQfL #COwx","205431584281722881","","","en","","[16666502]","","","","","","false","0","false","Richmond, VA","","false","","1194","","","","","","","bouldercolorado","","","","","false","","","","false","","","false","378082263302299649","Carrie Rose Pace","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","23582","https://t.co/ifC2tJqJx3","true","false","","","","","167","[http://www.boulderfloodinfo.net]","","","","Richmond, Virginia","0","16666502","[[37.446553, -77.601011], [37.446553, -77.385303], [37.602445, -77.385303], [37.602445, -77.601011]]","","[Boulder, Boulderflood, COwx]","-1","CarrieRosePace","","","","2013-09-12T09:06:50.000Z","","[bouldercolorado]",""
"232","56","","","","","130041001","2010-04-06T03:59:52.000Z","Boulder, CO | | Follow me in the streets too. Instagram: Joshworldpeace","","Crazy Flooding in Boulder, Colorado http://t.co/3IgoyaAfWE","","","","en","","","","","","","","false","0","false","","","false","","907","","","","","","","","","","","","false","","","","false","","","false","378029784204206080","Josh World Peace","","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","","","","","","en","","","false","","","14146","","true","false","","","","","2","[http://youtu.be/xiiLhNJ5-Io]","","","","","3","","","","","-1","JoshWorldPeace","","","","2013-09-12T05:38:18.000Z","","",""
