"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"19642","21593","","","","","26714962","2009-03-26T09:10:28.000Z","MOTHER of 3, LOVE God, Country, People, Politics, & Our U.S. Military. TOLERANCE & APATHY ARE THE LAST VIRTUES OF A DYING SOCIETY ~UNKNOWN [ProfanityFreeZone]","","RT @TxStormChasers: RT @odog: Sleeping above ground tonight. Stay safe #boulderflood #boulder http://t.co/MgacEwLoKC #cowx","","","","en","","[27557391, 2345651]","","","","","","false","0","false","","","false","","3948","","[photo]","","","","","","","","","","false","","","","false","","","false","378058611638796288","Reeni","","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","","","","","","en","","","false","","","262691","https://t.co/QnUQ1Bf6RG","false","false","","","","","713","","","","","♥ At The Foot Of The Cross ♥","0","","","","[boulderflood, boulder, cowx]","-1","Reenit","","","[http://pbs.twimg.com/media/BT8hEpfCAAA-jcb.jpg]","2013-09-12T07:32:51.000Z","","[TxStormChasers, odog]",""
"633","300","Jon Passantino","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","378024336977719296","246526211","2011-02-02T23:20:53.000Z","An RN with 30 experience in nursing and 20 years meditating, my goal is to bring practices in mindfulness, meditation and compassion to the nursing community.","","Video: Severe flooding hits near Univ. of Colorado at Boulder http://t.co/7jkJogCjDH","","","en","en","false","[2267241]","","47339","https://t.co/I6ADKWPvXJ","true","false","false","3","false","","1124","false","[http://www.youtube.com/watch?v=xiiLhNJ5-Io&sns=tw]","12","Los Angeles","","","0","-1","","","passantino","","","2013-09-12T05:16:39.000Z","false","","","","false","209138","1833","false","378026101588496385","Jerome Stone","2267241","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2007-03-26T07:14:42.000Z","","Los Angeles Bureau Chief @BuzzFeedNews, reporting the 🌩 @BuzzFeedStorm. Made in California. Tips: jonp@buzzfeed[.]com","","Video: Severe flooding hits near Univ. of Colorado at Boulder http://t.co/7jkJogCjDH","en","","RT @passantino: Video: Severe flooding hits near Univ. of Colorado at Boulder http://t.co/7jkJogCjDH","false","en","","1398","http://t.co/PoMNcIfRez","false","false","3","false","false","","27","[http://www.youtube.com/watch?v=xiiLhNJ5-Io&sns=tw]","false","","6903","Boulder, Colorado","0","","","","","-1","mindfulnurse","","true","","2013-09-12T05:23:40.000Z","","[passantino]","false"
"757","1168","Cheeky D","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","false","378058116799008769","51694891","2009-06-28T09:53:21.000Z","A mom who loves the Dharma","","Holy Shit the flooding!!! #cowx >>>>> “@alexandraholz: This is what we're dealing with. #boulderflood http://t.co/PCWtvEHMW9”","","","en","en","false","[21925604]","","92617","","true","false","false","4","false","","226","false","[https://twitter.com/alexandraholz/status/378027199749578752/photo/1]","5681","Anchorage, AK","","","0","-1","","","DAKGirl","[cowx, boulderflood]","","2013-09-12T07:30:53.000Z","false","","","","false","2187","2739","false","378059542791073792","Leafy","21925604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2009-02-25T21:58:24.000Z","","Proud Mom of 2 Amazing Autistic Boys, Nurtured Heart Adv Trainr, Passionate Alaskan, Aspiring Author, SpEd Teachr, Athletic, Romantic, Fearless, Master SmartAss","","Holy Shit the flooding!!! #cowx >>>>> “@alexandraholz: This is what we're dealing with. #boulderflood http://t.co/PCWtvEHMW9”","en","","RT @DAKGirl: Holy Shit the flooding!!! #cowx >>>>> “@alexandraholz: This is what we're dealing with. #boulderflood http://t.co/PCWtvEHMW9”","false","en","","17110","","false","false","4","false","false","","24","","false","","3161","Hawaii","0","","","","[cowx]","-1","lakiona","","false","","2013-09-12T07:36:33.000Z","","[DAKGirl]","false"
"129","521","","","","","414881751","2011-11-17T16:19:12.000Z","Resisting since 1999","","rain again picking up in dwtn bldr #boulderflood","","","","en","","","","","","","","false","0","false","","","false","","691","","","","","","","","","","","","false","","","","false","","","false","378069734916251648","FondaAnaconda","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","6702","","false","false","","","","","10","","","","","","0","","","","[boulderflood]","-1","FondaAnaconda","","","","2013-09-12T08:17:03.000Z","","",""
"209","1192","","","","","113830860","2010-02-13T05:31:57.000Z","Entrepreneur, athlete, Dartmouth Triathlon Club coach, sports science, Dad.","","Thoughts and prayers out to those in Boulder who may not get to Amante for morning coffee. #boulderflood","","","","en","","","","","","","","false","5","false","","","false","","506","","","","","","","","","","","","false","","","","false","","","false","378038458024865792","Jim Anderson","","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","","","en","","","false","","","661","https://t.co/05eaFN6Wj3","true","false","","","","","6","","","","","Lyme & Randolph, NH","4","","","","[boulderflood]","-1","jimatgoleaddog","","","","2013-09-12T06:12:46.000Z","","",""
"482","19","","","","","1595783557","2013-07-15T12:41:43.000Z","Curating the best media feeds in Greeley. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good","","District 6 could lose millions in funding because of floods: With just a few days until students in Colorado are... http://t.co/cr75CMZ8rc","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","384255276351635456","Greeley Journal","","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","","","","","","en","","","false","","","66879","","false","false","","","","","33","[http://dlvr.it/43BWN8]","","","","Greeley, CO","0","","","","","-1","greeleyjournal","","","","2013-09-29T09:56:11.000Z","","",""
"2252","3016","","","","","1025093808","2012-12-20T21:55:25.000Z","""The New Media Wave"" A Registered Non-profit online news organization publishing original content created by Military Veterans and College Students","","Colorado schedules makeup after flooding http://t.co/2tvzRPeBRo #ncaa #collegefootball #top25 #theskyboat","","","","en","","","","","","","","false","0","false","","","false","","1700","","","","","","","","","","","","false","","","","false","","","false","384815786382356480","TheSkyBoat.com","","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","en","","","false","","","69857","https://t.co/yKXX8POQAO","true","false","","","","","38","[http://es.pn/1fY2irj]","","","","Orlando, FL","0","","","","[ncaa, collegefootball, top25, theskyboat]","-1","TheSkyBoat","","","","2013-09-30T23:03:27.000Z","","",""
"2","1","","","","","1713453768","2013-08-30T18:59:28.000Z","","","#socy2044  will there be looting? Or an increase in crime this weekend?#boulderflood","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","378067142844747776","Lee Potter","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","en","","","false","","","24","","false","false","","","","","0","","","","","","0","","","","[socy2044, boulderflood]","-1","Lee_potter_cu","","","","2013-09-12T08:06:45.000Z","","",""
"29","26","","","","","214931041","2010-11-12T15:47:51.000Z","The original Merivel. Don't be fooled by cheap impostors.","","Shit, ABC expects another big cell for us by 4:30. #boulderflood","","","","en","","","","","","","","false","0","false","","","false","","19","","","","","","","","","","","","false","","","","false","","","false","378077469242163200","Merivel","","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","","","","","","en","","","false","","","738","","false","false","","","","","4","","","","","Colorado","0","","","","[boulderflood]","-1","_Merivel_","","","","2013-09-12T08:47:47.000Z","","",""
"327","258","USA TODAY","<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","false","378077558182797312","271920762","2011-03-25T13:02:05.000Z","","","#BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8","","","en","en","false","[15754281]","","252663","http://t.co/7xDl0vVHSt","false","false","false","19","false","","32482","false","[http://usat.ly/1ekOWai]","6","USA TODAY HQ, McLean, Va.","","","1","-1","","","USATODAY","[BREAKING]","","2013-09-12T08:48:08.000Z","false","","","","false","3640447","475","false","378078203228585985","MarklTV","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2008-08-06T19:55:31.000Z","","The latest news and most interesting stories from USA TODAY. News that's meant to be shared.","","#BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8","en","","RT @USATODAY: #BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8","false","en","","1369","","false","false","19","false","false","","29","[http://usat.ly/1ekOWai]","false","","1776","","0","","","","[BREAKING]","-1","MarklKSHB","","true","","2013-09-12T08:50:42.000Z","","[USATODAY]","false"
"28088","3097","CO & WY Red Cross","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","378071202931032064","6752232","2007-06-11T20:40:19.000Z","Concert Photographer, Web Designer, Traveler, Blogger, Mom. 25 years with @bugfrog. Outspoken liberal with lots of typos and sarcasm.","","For updates on additional evacuation points throughout Boulder County for #boulderflood visit http://t.co/zbOLD3UJEQ","","","en","en","false","[941646466665218049]","","7675","https://t.co/LVdfI0kA3X","false","false","false","3","false","","544","false","[http://www.boulderoem.com]","195421","ÜT: 40.382836,-105.114478","","","0","-1","","","COWYRedCross","[boulderflood]","","2013-09-12T08:22:53.000Z","false","","","","false","12313","944","false","378073551749648384","Aimee Giese","18214621","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","2008-12-18T13:34:15.000Z","","The Red Cross prevents and alleviates human suffering in the face of emergencies by mobilizing the power of volunteers and the generosity of donors.","","For updates on additional evacuation points throughout Boulder County for #boulderflood visit http://t.co/zbOLD3UJEQ","en","","RT @RedCrossDenver: For updates on additional evacuation points throughout Boulder County for #boulderflood visit http://t.co/zbOLD3UJEQ","false","en","","110460","https://t.co/JZgFR3eRBm","false","false","3","false","false","","1252","[http://www.boulderoem.com]","false","","1204","Denver, Colorado","0","","","","[boulderflood]","-1","Greeblehaus","","false","","2013-09-12T08:32:13.000Z","","[RedCrossDenver]","false"
"279","224","Daily Camera","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","378041575726514176","46418211","2009-06-11T15:59:51.000Z","Gary Hink, Ph.D. | Digital Rhetoric  | UF English alum | #electracy | #craftbeer | #indierock | #vaporwave","","VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","","","en","en","false","[14504258]","","74354","http://t.co/rKdkOu9LOb","false","false","false","36","false","","1533","false","[http://bit.ly/15m2r3N]","1670","Boulder, Colo.","","","6","-1","","","dailycamera","[Boulder, boulderflood]","","2013-09-12T06:25:09.000Z","false","","","","false","91696","1260","false","378045999349899265","Garamondo","14504258","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2008-04-24T01:16:03.000Z","","The Daily Camera newspaper in Boulder, Colo., covers local news, sports, lifestyles, entertainment, business, opinion and more throughout Boulder County.","","VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","en","","RT @dailycamera: VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","false","en","","4566","https://t.co/Poc9ffsuQK","true","false","36","false","false","","11","[http://bit.ly/15m2r3N]","false","","235","Denver, CO","0","","","","[Boulder, boulderflood]","-1","garamondo","","true","","2013-09-12T06:42:44.000Z","","[dailycamera]","false"
"84","284","Daily Camera","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","378041575726514176","19093864","2009-01-17T00:15:10.000Z","I'm really not a TV station.","","VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","","","en","en","false","[14504258]","","74354","http://t.co/rKdkOu9LOb","false","false","false","36","false","","1533","false","[http://bit.ly/15m2r3N]","574","Boulder, Colo.","","","6","-1","","","dailycamera","[Boulder, boulderflood]","","2013-09-12T06:25:09.000Z","false","","","","false","91696","1260","false","378045630251147265","Nick Dunklee","14504258","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2008-04-24T01:16:03.000Z","","The Daily Camera newspaper in Boulder, Colo., covers local news, sports, lifestyles, entertainment, business, opinion and more throughout Boulder County.","","VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","en","","RT @dailycamera: VIDEO: Flooding at 28th St underpass in #Boulder tonight http://t.co/JhQBnOZWiF #boulderflood","false","en","","1838","","false","false","36","false","false","","4","[http://bit.ly/15m2r3N]","false","","235","","0","","","","[Boulder, boulderflood]","-1","skuzz","","true","","2013-09-12T06:41:16.000Z","","[dailycamera]","false"
"9147","6581","","","","","144703320","2010-05-17T02:44:28.000Z","Wx spotter; CoCoRaHS; community emergency awareness; Firewise; photo editor; gardener; bird watcher; dog rescue; weight lifter; owned by Spaniels.","","RT @coloradoan: Shutdown could slow flood recovery. 
http://t.co/5Db0PQOB6J #COFlood","384893639148568576","","","en","","[15691595]","","","","","","false","1","false","","","false","","1917","","","","","","","coloradoan","","","","","false","","","","false","","","false","384913589158420480","Common Raven","","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","","","en","","","false","","","116397","","false","false","","","","","672","[http://noconow.co/18IwRMp]","","","","New Mexico USA","0","15691595","","","[COFlood]","-1","Bewickwren","","","","2013-10-01T05:32:05.000Z","","[coloradoan]",""
