"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"446","195","PAGASA-DOST","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","274841718493421568","46873231","2009-06-13T11:52:29.000Z","holding onto gravity 🌕","","Typhoon ""BOPHA"" Satellite image as of 01/DEC/12 06:30PM http://t.co/TEjX5fxY","","","en","en","false","[202890266]","","98787","http://t.co/06Fo3ebdIW","false","false","false","48","false","","4842","false","","11663","Quezon City, PHILIPPINES","[photo]","","7","-1","","","dost_pagasa","","[http://pbs.twimg.com/media/A9BvFjiCIAAGLdi.jpg]","2012-12-01T11:45:47.000Z","false","","","","false","5923421","14","false","274843333308850177","ＪＥ","202890266","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2010-10-15T01:42:39.000Z","","Official Twitter Account of Philippine Atmospheric, Geophysical and Astronomical Services Administration (PAGASA-DOST)","","Typhoon ""BOPHA"" Satellite image as of 01/DEC/12 06:30PM http://t.co/TEjX5fxY","en","","RT @dost_pagasa: Typhoon ""BOPHA"" Satellite image as of 01/DEC/12 06:30PM http://t.co/TEjX5fxY","false","en","","39573","https://t.co/DDhdaVEy1p","false","false","48","false","false","","4","","false","[photo]","23","park bom liked my tweet 160926","0","","","","","-1","JOHNERlCK","","true","[http://pbs.twimg.com/media/A9BvFjiCIAAGLdi.jpg]","2012-12-01T11:52:11.000Z","","[dost_pagasa]","false"
"437","655","","","","","108491791","2010-01-26T03:18:45.000Z","Come to think of it on @visayanstar. Random and uncensored feed. Advocate of efficiency and the acceptance of baldness.","","#ityphoonapp forecast track of super typhoon Bopha. It's boy scout time.  http://t.co/3gWpfC9R http://t.co/CA8AGMWT http://t.co/MY2mtirk","","","","en","","","","","","","","false","0","false","","","false","","3044","","[photo]","","","","","","","","","","false","","","","false","","","false","275045104501260288","Carlo Leonardia","","<a href=""http://itunes.apple.com/us/app/ityphoon/id463238629?mt=8&uo=4"" rel=""nofollow"">iTyphoon on iOS</a>","","","","","","en","","","false","","","19010","http://t.co/Dkn8fcUJai","true","false","","","","","21","[http://www.nueca.net, http://facebook.com/ityphoon]","","","","Bacolod City PH","0","","","","[ityphoonapp]","-1","bindadu","","","[http://pbs.twimg.com/media/A9EoELdCAAEaH7g.jpg]","2012-12-02T01:13:57.000Z","","",""
"1268","779","","","","","288893260","2011-04-27T16:53:54.000Z","#XjDaddy #RIP Granny , Pee Wee , Shaq & Lil C All i Care about is 1OOs 5Os & 2Os #FREE Ron Ron","","#Pablo onna tl","","","","fr","","","","","","","","false","0","false","","","false","","1005","","","","","","","","","","","","false","","","","false","","","false","272414818726707201","- $$$$$","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","en","","","false","","","35651","","true","false","","","","","0","","","","","inna cut ","0","","","","[Pablo]","-1","OnlyTheBottom_","","","","2012-11-24T19:02:08.000Z","","",""
"1620","286","","","","","64917256","2009-08-12T03:05:25.000Z","Network for Cagayan de Oro Bloggers,SEC Registered since 2008,Promoting #CDO & #Mindanao as a peaceful & thriving place on our blogs and social media accounts.","","11-26-12 | E-Games Attendant | Chada Bingo House | Cagayan de Oro http://t.co/aepte8Im #CDO","","","","fr","","","","","","","","false","0","false","","","false","","170","","","","","","","","","","","","false","","","","false","","","false","272806969348337664","CDO Bloggers","","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","","","","","","en","","","false","","","5192","http://t.co/frZC1bITIh","true","false","","","","","35","[http://goo.gl/fb/cyaOX]","","","","Cagayan De Oro City","0","","","","[CDO]","-1","cdobloggers","","","","2012-11-25T21:00:24.000Z","","",""
"161","86","","","","","135366060","2010-04-21T03:15:51.000Z","Good G°̩rℓ!☺ Estud°̩αηtє dє Adm dє Emprєsαs, Soy Uη Ser Humαηo Coη Dєfєctos y v°̩rtudєs. (I ♥ Thє Mus°̩c)... Amo Sєr Yo~♡","","RT @PabloEsc0bar: ""No existe una empresa en Colombia que le saque más dólares a Estados Unidos que nosotros, los Narcotráficantes"" #Pablo","","","","es","","[1634121036]","","","","","","false","0","false","","","false","","24","","","","","","","","","","","","false","","","","false","","","false","273603585114259457","kimairis Yamilka ♥♈̷","","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","","","","","","es","","","false","","","6791","","false","false","","","","","3","","","","","Sto.Dgo. RD","0","","","","[Pablo]","-1","Kimairis","","","","2012-11-28T01:45:52.000Z","","[PabloEsc0bar]",""
"291","199","","","","","527860925","2012-03-17T21:34:37.000Z","Estudiante de Biologia en la UAH. Rutero 2012. Creyendo en el destino.","","Asi nos lo montamos @FeerAnton @Danii8Lopez #Alvaro #Pablo http://t.co/F0eYQyry","","","","es","","[496867274, 930778573]","","","","","","false","2","false","","","false","","880","","[photo]","","","","","","","","","","false","","","","false","","","false","274950493594349568","Diego Estremera","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","es","","","false","","","3450","","true","false","","","","","1","","","","","Rivas-Vaciamadrid","0","","","","[Alvaro, Pablo]","-1","DiegoEstremera","","","[http://pbs.twimg.com/media/A9DSBGYCcAEuO54.jpg]","2012-12-01T18:58:01.000Z","","[FeerAnton, Danii8Lopez]",""
"416","550","News5 AKSYON","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","274660890966634498","85544705","2009-10-27T10:48:47.000Z","Licensed Real Estate Salesperson","","RT @seph_ubalde: Typhoon Bopha's path according to JTWC. The typhoon packs 166 kph max winds and gustiness of 203 kph. http://t.co/c1HNOG5R","","","en","en","false","[133152120, 44282129]","","321056","https://t.co/wVsDPTNZuJ","true","false","false","1","false","","1114","false","","275","Philippines","","","0","-1","","","News5AKSYON","","[http://pbs.twimg.com/media/A8_H6U2CEAANRPY.png]","2012-11-30T23:47:14.000Z","false","","[seph_ubalde]","","false","331264","2185","false","274660998525370368","PAVZ","133152120","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","2010-04-15T04:08:32.000Z","","The Official Twitter account of Aksyon, flagship news program of 5 Network 
FB: @News5Everywhere 
Email: News5Aksyon@news5.com.ph","","RT @seph_ubalde: Typhoon Bopha's path according to JTWC. The typhoon packs 166 kph max winds and gustiness of 203 kph. http://t.co/c1HNOG5R","en","[44282129]","RT @News5AKSYON: RT @seph_ubalde: Typhoon Bopha's path according to JTWC. The typhoon packs 166 kph max winds and gustiness of 203 kph.  ...","false","en","","16657","https://t.co/qaXf9XxY0g","true","false","1","false","false","","6","","false","[photo]","2279","Siaton and Dumaguete City","0","","","","","-1","aburdeghendo","","false","","2012-11-30T23:47:39.000Z","","[News5AKSYON, seph_ubalde]","false"
"10652","5158","Official Gazette PH","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","275064772129587200","143739132","2010-05-14T08:05:23.000Z","Deputy editor at @ABSCBNNews | Bylines at @Poynter | Rider | Dad | Views are my own. Retweets are subtweets.","","For the latest updates on #pabloPH, please visit http://t.co/5H8gdz6P","","","en","en","false","[170965705]","","90025","http://t.co/AuJfvUvXHL","false","false","false","34","false","","2879","false","[http://www.pagasa.dost.gov.ph]","10683","Manila, Philippines","","","4","-1","","","govph","[pabloPH]","","2012-12-02T02:32:06.000Z","false","","","","false","1419646","397","false","275065346233335808","Jojo Pasion Malig","170965705","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2010-07-26T06:37:05.000Z","","The Official Gazette is the official journal of the Republic of the Philippines, edited in the Office of the President of the Philippines.","","For the latest updates on #pabloPH, please visit http://t.co/5H8gdz6P","en","","RT @govph: For the latest updates on #pabloPH, please visit http://t.co/5H8gdz6P","false","en","","173196","","true","false","34","false","false","","373","[http://www.pagasa.dost.gov.ph]","false","","4","Metro Manila, Philippines","0","","","","[pabloPH]","-1","JojoMalig","","true","","2012-12-02T02:34:23.000Z","","[govph]","false"
"352","620","GMA News","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","274441529152647170","594567814","2012-05-30T12:41:20.000Z","Rex Orange County - Untitled","","Typhoon Bopha, posibleng maging sinlakas ng Bagyong Sendong kapag pumasok sa PAR ngayong Linggo o Lunes. Abangan mamaya sa @24_Oras","","","en","tl","false","[39453212]","","553259","http://t.co/ml34b0gh6B","false","false","false","60","false","","8721","false","","28211","Philippines","","","3","-1","","","gmanews","","","2012-11-30T09:15:34.000Z","false","","[24_Oras]","","false","5457441","818","false","274442517234204672","i am jroot","39453212","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2009-05-12T07:14:09.000Z","","Welcome to the official Twitter account of GMA News in the Philippines.","","Typhoon Bopha, posibleng maging sinlakas ng Bagyong Sendong kapag pumasok sa PAR ngayong Linggo o Lunes. Abangan mamaya sa @24_Oras","en","[2172755078]","RT @gmanews: Typhoon Bopha, posibleng maging sinlakas ng Bagyong Sendong kapag pumasok sa PAR ngayong Linggo o Lunes. Abangan mamaya sa  ...","false","tl","","66638","https://t.co/GJBz3Ugj0y","true","false","60","false","false","","14","","false","","15909","UPD","0","","","","","-1","xJeroth","","true","","2012-11-30T09:19:29.000Z","","[gmanews]","false"
"274","410","GMA News","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","274843224772841472","83403652","2009-10-18T17:30:51.000Z","Face your fears! Live your dreams!","","PHOTO: Typhoon Bopha satellite image as of 06:30PM http://t.co/uBCNjgHO | via @dost_pagasa","","","en","en","false","[39453212, 202890266]","","553259","http://t.co/ml34b0gh6B","false","false","false","54","false","","8721","false","","207","Philippines","[photo]","","4","-1","","","gmanews","","[http://pbs.twimg.com/media/A9BvFjiCIAAGLdi.jpg]","2012-12-01T11:51:45.000Z","false","","[dost_pagasa]","","false","5457441","818","false","275071054660116480","Jerson De Mesa","39453212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2009-05-12T07:14:09.000Z","","Welcome to the official Twitter account of GMA News in the Philippines.","","PHOTO: Typhoon Bopha satellite image as of 06:30PM http://t.co/uBCNjgHO | via @dost_pagasa","en","[202890266]","RT @gmanews: PHOTO: Typhoon Bopha satellite image as of 06:30PM http://t.co/uBCNjgHO | via @dost_pagasa","false","en","","10733","http://t.co/t2KeB2MI6g","true","false","54","false","false","","1","","false","[photo]","15909","Manila,Philippines","0","","","","","-1","itsmebonito88","","true","[http://pbs.twimg.com/media/A9BvFjiCIAAGLdi.jpg]","2012-12-02T02:57:04.000Z","","[gmanews, dost_pagasa]","false"
"110","212","GMA News","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","274843224772841472","328383925","2011-07-03T08:05:01.000Z","Probinsyana.","","PHOTO: Typhoon Bopha satellite image as of 06:30PM http://t.co/uBCNjgHO | via @dost_pagasa","","","en","en","false","[39453212, 202890266]","","553259","http://t.co/ml34b0gh6B","false","false","false","54","false","","8721","false","","1016","Philippines","[photo]","","4","-1","","","gmanews","","[http://pbs.twimg.com/media/A9BvFjiCIAAGLdi.jpg]","2012-12-01T11:51:45.000Z","false","","[dost_pagasa]","","false","5457441","818","false","274881358877315073","BarrioHeiress","39453212","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2009-05-12T07:14:09.000Z","","Welcome to the official Twitter account of GMA News in the Philippines.","","PHOTO: Typhoon Bopha satellite image as of 06:30PM http://t.co/uBCNjgHO | via @dost_pagasa","en","[202890266]","RT @gmanews: PHOTO: Typhoon Bopha satellite image as of 06:30PM http://t.co/uBCNjgHO | via @dost_pagasa","false","en","","2166","https://t.co/bXgqieM0vT","false","false","54","false","false","","2","","false","[photo]","15909","Mindanao girl.","0","","","","","-1","MiaBorj","","true","[http://pbs.twimg.com/media/A9BvFjiCIAAGLdi.jpg]","2012-12-01T14:23:17.000Z","","[gmanews, dost_pagasa]","false"
"327","263","alliope","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","false","274439602348109824","906387169","2012-10-26T17:00:38.000Z","so let it happen.","","Con @aranchaaguado #Javi  @AlvaroCortes20 #Ali #pablo #Nacho @MartaFedzHervas @alex_lopez_99 y @JuliaMoralesM armandola en el bus xD","","","es","es","false","[1712681666, 728416862, 482173013]","","90482","https://t.co/wrygwR8EYD","false","false","false","1","false","","23","false","","1917","Granada","","","0","-1","","","atwelljxlie","[Javi, Ali, pablo, Nacho]","","2012-11-30T09:07:54.000Z","false","","[aranchaaguado, AlvaroCortes20, Alex_Lopez_99]","","false","1196","637","false","274509231825248256","katroptis.","360842739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2011-08-23T21:10:42.000Z","","A cada tiempo su arte. A cada arte, su libertad.","","Con @aranchaaguado #Javi  @AlvaroCortes20 #Ali #pablo #Nacho @MartaFedzHervas @alex_lopez_99 y @JuliaMoralesM armandola en el bus xD","es","[728416862, 482173013, 848471545123090433]","RT @Alice_Olsen: Con @aranchaaguado #Javi  @AlvaroCortes20 #Ali #pablo #Nacho @MartaFedzHervas @alex_lopez_99 y @JuliaMoralesM armandola ...","false","es","","25632","","false","false","1","false","false","","4","","false","","19051","","0","","","","[Javi, Ali, pablo, Nacho]","-1","katroptis","","false","","2012-11-30T13:44:35.000Z","","[alice_olsen, aranchaaguado, AlvaroCortes20]","false"
"141","283","","","","","498948819","2012-02-21T16:08:32.000Z","En busca de un mundo sin números, donde sólo habiten palabras. En plena lucha contra promesas y recuerdos. Adicta a lo imposible. Leer, escribir, música.FCB.UAM","","RT @JaviiBaezaMarti #CosasQueNoOlvidareDel2012 a @GarciaClaudia13 @JJ_lucia_RM @Kissa_versets #Pablo , #miriam, #angel ....","","","","und","","[2253317573, 572993286, 498948819]","","","","","","false","0","false","","","false","","1416","","","","","","","","","","","","false","","","","false","","","false","273899753329278976","#Live the moment ~","","<a href=""http://www.htc.com"" rel=""nofollow"">  HTC Peep</a>","","","","","","es","","","false","","","6853","","false","false","","","","","0","","","","","","0","","","","[CosasQueNoOlvidareDel2012, Pablo, miriam, angel]","-1","Kissa_versets","","","","2012-11-28T21:22:44.000Z","","[GarciaClaudia13, JJ_lucia_RM, Kissa_versets]",""
