"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"82","270","Rico Hizon","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","389917103853015040","1178090228","2013-02-14T08:23:56.000Z","Athlete. Horror and romance movies fanatic. Veggie Hater. Most unforgettable person in your life ;)","","7.2 magnitude quake strikes #Bohol, #Philippines at 8:12 am according to the USGS. Praying for the safety of our our kababayans in the area.","","","en","en","false","[33359155]","","2558","","true","false","false","132","false","","416","false","","253","","","","15","-1","","","RicoHizon","[Bohol, Philippines]","","2013-10-15T00:54:16.000Z","false","","","","false","378372","597","false","389930626867933184","Ayah Evangelista_04☆","33359155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2009-04-20T00:54:29.000Z","","@BBCWorld Presenter of Newsday and Asia Business Report. Proud Filipino and La Sallian!","","7.2 magnitude quake strikes #Bohol, #Philippines at 8:12 am according to the USGS. Praying for the safety of our our kababayans in the area.","en","","RT @RicoHizon: 7.2 magnitude quake strikes #Bohol, #Philippines at 8:12 am according to the USGS. Praying for the safety of our our kababay…","false","en","","711","","false","false","132","false","false","","0","","false","","324","","0","","","","[Bohol, Philippines]","-1","Ayahstarr","","true","","2013-10-15T01:48:00.000Z","","[RicoHizon]","false"
"3222","1973","","","","","220298263","2010-11-27T10:52:21.000Z","Finance and Advisory Services On Global Markets Live News And Updates On Global Events #DIGITALMARKETER #SOCIALMEDIA #MARKETING #GLOBALNEWS","","7.2 Quake Hits Central Philippines, Killing 4: 7.2-magnitude quake hits central Philippine island, killing at ... http://t.co/HekKxVreiN","","","","en","","","","","","","","false","0","false","","","false","","30","","","","","","","","","","","","false","","","","false","","","false","389928303219335169","Ajinkya Ambre","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","766719","https://t.co/3jQkT50fcB","true","false","","","","","193","[http://bit.ly/1bsX5Eo]","","","","india","0","","","","","-1","ajinkyaambre3","","","","2013-10-15T01:38:46.000Z","","",""
"79","137","NWS PTWC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","389910196572540928","119095247","2010-03-02T17:15:33.000Z","Hell is empty and all the devils are here.","","NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p","","","en","en","false","[802356409]","","586","https://t.co/0xo1IsTQqy","false","false","false","53","false","","1153","false","[http://ptwc.weather.gov/?region=1&id=pacific.TIBPAC.2013.10.15.0022]","467","Honolulu, HI","","","2","-1","","","NWS_PTWC","[tsunami, PTWC]","","2013-10-15T00:26:49.000Z","false","","","","false","31054","21","false","389915464446795776","LuDav","802356409","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2012-09-04T12:45:11.000Z","","This is an experimental service to explore Twitter use to extend the reach of NWS information. Visit http://t.co/hXgbusbq3D for details and to provide comments.","","NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p","es","","RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p","false","en","","9501","","false","false","53","false","false","","0","[http://ptwc.weather.gov/?region=1&id=pacific.TIBPAC.2013.10.15.0022]","false","","3","Westeros","0","","","","[tsunami, PTWC]","-1","LuigiSanguineti","","true","","2013-10-15T00:47:45.000Z","","[NWS_PTWC]","false"
"31575","2051","","","","","35761403","2009-04-27T14:57:21.000Z","See all the latest weather news, alerts, and tweets from WeatherBug. Know Before® severe weather arrives at https://t.co/ZM894YlxJy. Property of GroundTruth.","","Latest on the deadly #earthquake that hit the #Philippines just over an hour ago.... http://t.co/0zBCFdXD8J http://t.co/rhrO0kw3SI...","","","","en","","","","","","","","false","3","false","","","false","","2163","","","","","","","","","","","","false","","","","false","","","false","389933332177649664","WeatherBug","","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","","","","","","en","","","false","","","39370","http://t.co/aa0oqlj9y8","false","false","","","","","920","[http://ow.ly/pOOmX, http://ow.ly/i/3qrv2]","","","","New York, NY","1","","","","[earthquake, Philippines]","-1","WeatherBug","","","","2013-10-15T01:58:45.000Z","","",""
"1259","2668","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","389921706946879488","1260756078","2013-03-12T00:59:26.000Z","Florist & Mother with a strong social conscience. No Crap Club Member Qld Branch. Family Tree Historian. Respectfully living on gubbi gubbi land :)","","4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters","","","en","en","false","[6017542, 1652541]","","101411","https://t.co/yjD4mOeepa","true","false","false","345","false","","89695","false","","12251","NYC, LA, London","","","26","-1","","","BreakingNews","","","2013-10-15T01:12:33.000Z","false","","[Reuters]","","false","9565638","549","false","389922229871321088","Lise1985","6017542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2007-05-13T23:06:45.000Z","","","","4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters","en","[1652541]","RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters","false","en","","27515","","false","false","345","false","false","","123","","false","","6","Sunshine Coast Qld","0","","","","","-1","leafyflower1","","true","","2013-10-15T01:14:38.000Z","","[BreakingNews, Reuters]","false"
"313","437","","","","","277424651","2011-04-05T10:27:24.000Z","24. Graduate School Student. ♌. Blogger. Makeup Junkie. Fashion Aspirant. Reader. Traveler. Loves Photography. Addicted to MUSIC. ♥♬☮","","Earthquake in Iloilo, Philippines! My head's aching.","","","","en","","","","","","","","false","0","false","","","false","","860","","","","","","","","","","","","false","","","","false","","","false","389908166353231872","SyldenChristineHenaヅ","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","3117","https://t.co/IVhBYGM9Zv","true","false","","","","","26","","","","","Philippines","0","","","","","-1","delightillusion","","","","2013-10-15T00:18:45.000Z","","",""
"2838","95","","","","","459835548","2012-01-10T03:18:36.000Z","Anchor of the @NEWS1130 Evening Show weeknights 7pm-12am. ben.wilson@news1130.rogers.com https://t.co/rQQSMV5Xsp Tweets are mine.","","A 7.4 magnitude #earthquake has hit the southern #Philippines. There's no threat of a #tsunami.","","","","en","","","","","","","","false","0","false","","","false","","8","","","","","","","","","","","","true","","","","false","","","false","389920547934449664","BEN WILSON","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","27298","","true","false","","","","","131","","","","","Vancouver / Richmond","1","","","","[earthquake, Philippines, tsunami]","-1","benwilson1130","","","","2013-10-15T01:07:57.000Z","","",""
"3785","2814","EMSC","<a href=""http://www.emsc-csem.org/"" rel=""nofollow"">EMSC Felt earthquakes</a>","false","389908346687725568","529554922","2012-03-19T17:25:40.000Z","Geofísico. Profesor Geofisica @UDD_cl, @IAEM, @SeismoSocietyAm member. Comprometido con inclusión total para Personas con Discapacidad. Opiniones personales","","NEW: Felt #earthquake M7.0 - Bohol, Philippines - October 15, 2013, 00:12 UTC (7 min ago) http://t.co/Q2wT2fxoH0","","","fr","cy","false","[203226820]","","39429","http://t.co/14PnLw0TGr","true","false","false","6","false","","1319","false","[http://bit.ly/1cmuSAg]","42120","based in Paris, works globally","","","0","-1","","","LastQuake","[earthquake]","","2013-10-15T00:19:28.000Z","false","","","","false","69516","321","false","389909609190006784","Luis Donoso","203226820","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2010-10-15T20:25:28.000Z","","Independant Scientific Organization and provider of real-time earthquake info. Share information with us through our app :  https://t.co/AxO8bJddn5","","NEW: Felt #earthquake M7.0 - Bohol, Philippines - October 15, 2013, 00:12 UTC (7 min ago) http://t.co/Q2wT2fxoH0","es","","RT @LastQuake: NEW: Felt #earthquake M7.0 - Bohol, Philippines - October 15, 2013, 00:12 UTC (7 min ago) http://t.co/Q2wT2fxoH0","false","cy","","65183","","false","false","6","false","false","","209","[http://bit.ly/1cmuSAg]","false","","2586","Santiago - Chile","0","","","","[earthquake]","-1","Geo_Risk","","true","","2013-10-15T00:24:29.000Z","","[LastQuake]","false"
"1101","1166","BBC Breaking News","<a href=""http://news.bbc.co.uk/sport"" rel=""nofollow"">BBC Ticker</a>","false","389927627982909440","151295439","2010-06-03T02:31:01.000Z","I am a mystery, even to myself!","","Earthquake measuring 7.2 magnitude hits central Philippines, killing four people - officials http://t.co/4wmjUmSW4u","","","en","en","false","[123690515]","","28336","http://t.co/DSleFyuRPR","false","false","false","90","false","","1371","false","[http://bbc.in/GOxFHl]","1795","","","","8","-1","","","bbcnews_ticker","","","2013-10-15T01:36:05.000Z","false","","","","false","84491","2","false","389932761772879872","Suey H","123690515","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2010-03-16T23:01:19.000Z","","Automated tweets from parsing the BBC News ticker.

Built by @matmannion","","Earthquake measuring 7.2 magnitude hits central Philippines, killing four people - officials http://t.co/4wmjUmSW4u","en","","RT @bbcnews_ticker: Earthquake measuring 7.2 magnitude hits central Philippines, killing four people - officials http://t.co/4wmjUmSW4u","false","en","","26471","","false","false","90","false","false","","67","[http://bbc.in/GOxFHl]","false","","0","Living in paradise","0","","","","","-1","iamsuey","","false","","2013-10-15T01:56:29.000Z","","[bbcnews_ticker]","false"
"833","735","","","","","7083662","2007-06-26T06:07:20.000Z","medical doctor 😷 Lasallian 🏹 troll 📍commuter 🚌storyteller 📝 blogger 📖 provocateur ✂️author 🖋Libra ♎️ doctor to the barrio 🇵🇭 XTRM-111 😎","","It's a good thing the kids are at home today. #earthquake #bacolod #philippines","","","","en","","","","","","","","false","0","false","","","false","","2179","","","","","","","","","","","","false","","","","false","","","false","389913979687944193","BENMD","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","en","","","false","","","20916","https://t.co/uolk0VSmYT","true","false","","","","","50","","","","","Philippines","0","","","","[earthquake, bacolod, philippines]","-1","docbienevolent","","","","2013-10-15T00:41:51.000Z","","",""
"426","241","HEART STRONG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","389932442234019841","115876648","2010-02-20T08:11:55.000Z","In Omnia Paratus 👑","","""@danicelorenzo: i pray for the safety of the people there in visayas #earthquake #Philippines http://t.co/aNW5FJW3pS"" Sto. Niño Church :((","","","en","en","false","[2588367667]","","31471","","true","false","false","25","false","","1","false","[https://twitter.com/danicelorenzo/status/389932184854728704/photo/1]","65","Cebu City, Cebu","","","5","-1","","","heartisblue","[earthquake, Philippines]","","2013-10-15T01:55:13.000Z","false","","[danicelorenzo]","","false","940","256","false","389932552066052096","Tanya  ☠","499868529","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2012-02-22T15:25:00.000Z","","Heart stronger!","","""@danicelorenzo: i pray for the safety of the people there in visayas #earthquake #Philippines http://t.co/aNW5FJW3pS"" Sto. Niño Church :((","en","[2588367667]","RT @disguised101: ""@danicelorenzo: i pray for the safety of the people there in visayas #earthquake #Philippines http://t.co/aNW5FJW3pS"" St…","false","en","","22254","https://t.co/sNWGhzHP05","true","false","25","false","false","","2","[https://twitter.com/danicelorenzo/status/389932184854728704/photo/1]","false","","22632","","0","","","","[earthquake, Philippines]","-1","tanyaaamarie","","false","","2013-10-15T01:55:39.000Z","","[danicelorenzo]","false"
"530","563","Lance Ulanoff","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","false","389913170779070464","20226769","2009-02-06T10:06:25.000Z","","","7.2 Earthquake in Philippines just now http://t.co/MeXQZHjdNt via: @dorybenami","","","en","en","false","[1501471, 34890632]","","64741","https://t.co/EbTCbG1wSY","true","false","false","7","false","","6176","false","[http://www.google.org/publicalerts/alert?aid=7c2b9ed99cf7aaad&hl=en&gl=US&source=web]","190","New York, NY","","34890632","1","-1","","","LanceUlanoff","","","2013-10-15T00:38:38.000Z","false","","[dorybenami]","","false","96971","8436","false","389913589596704768","Ery hardani","1501471","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2007-03-19T13:11:54.000Z","","Tech and social media expert, influencer, talking head, cartoonist, and robotics fan. Ex- @Mashable, @PCMag. 
Sign up for LanceList: https://t.co/0OG78CQOlZ","389912502454075392","7.2 Earthquake in Philippines just now http://t.co/MeXQZHjdNt via: @dorybenami","en","[34890632]","RT @LanceUlanoff: 7.2 Earthquake in Philippines just now http://t.co/MeXQZHjdNt via: @dorybenami","false","en","","45175","","true","false","7","false","false","","6","[http://www.google.org/publicalerts/alert?aid=7c2b9ed99cf7aaad&hl=en&gl=US&source=web]","false","","23292","samarinda","0","","","dorybenami","","-1","eryhardani","","true","","2013-10-15T00:40:18.000Z","","[LanceUlanoff, dorybenami]","false"
