"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"7668","2208","ABS-CBN News Channel","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","232545645439877120","71026939","2009-09-02T17:49:59.000Z","Artist Handler / Road Manager / Events & Production / Celebrity Booking Artist Agent / ( 09162535388 )","","PAGASA 2am advisory: Green warning for Metro Manila. Occasional heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","","","en","en","false","[44728980]","","543375","http://t.co/A0nEVmvNKm","false","false","false","157","false","","7550","false","","9832","Philippines","","","6","-1","","","ANCALERTS","","","2012-08-06T18:36:17.000Z","false","","","","false","4685387","784","false","232546185016123392","JM Gonzaga","44728980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2009-06-04T21:26:24.000Z","","News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.","","PAGASA 2am advisory: Green warning for Metro Manila. Occasional heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","en","","RT @ANCALERTS: PAGASA 2am advisory: Green warning for Metro Manila. Occasional heavy-intense rains in next 3 hrs. Floods in low-lying ar ...","false","en","","37334","","true","false","157","false","false","","22","","false","","5714","Republic of the Philippines","0","","","","","-1","jmgonzaga0617","","true","","2012-08-06T18:38:25.000Z","","[ANCALERTS]","false"
"18363","2519","","","","","685813","2007-01-23T10:17:20.000Z","Chief Content Officer @GadgetMatch. Technology journalist, YouTuber, digital strategist & entrepreneur.","","Crowdsourced photos of August 7 Metro Manila floods http://t.co/6sW4Z9x1","","","","en","","","","","","","","false","1","false","","","false","","1305","","","","","","","","","","","","false","","","","false","","","false","232601449174011904","Michael Josh","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","34938","https://t.co/lVfDgRgPi2","true","false","","","","","281","[http://bit.ly/Q6s10z]","","","","Chicago, IL","0","","","","","-1","michaeljosh","","","","2012-08-06T22:18:01.000Z","","",""
"150","180","","","","","485736864","2012-02-07T14:35:54.000Z","just be yourself","","RT @ANCALERTS: PAGASA 11:30pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods ... http://t.co/j9ubEbKE","","","","en","","[44728980]","","","","","","false","0","false","","","false","","146","","","","","","","","","","","","false","","","","false","","","false","232502601978101760","Ivy","","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","","","","","","en","","","false","","","9438","","true","false","","","","","0","[http://m.tmi.me/uSqDB]","","","","MBD Philippines","0","","","","","-1","biatchme_ivy","","","","2012-08-06T15:45:14.000Z","","[ANCALERTS]",""
"718","128","ABS-CBN News Channel","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","232461906097623040","530905165","2012-03-20T04:24:08.000Z","•Multimedia Artist •Drummer","","PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","","","en","en","false","[44728980]","","543375","http://t.co/A0nEVmvNKm","false","false","false","2534","false","","7550","false","","2958","Philippines","","","71","-1","","","ANCALERTS","","","2012-08-06T13:03:32.000Z","false","","","","false","4685387","784","false","232462445715812352","John Armil Palomique","44728980","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","2009-06-04T21:26:24.000Z","","News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.","","PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","en","","RT @ANCALERTS: PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","false","en","","4939","https://t.co/gabt8m3DKL","true","false","2534","false","false","","7","","false","","5714","Earth, Philippines, Manila","0","","","","","-1","ItsJohnArmil","","true","","2012-08-06T13:05:40.000Z","","[ANCALERTS]","false"
"673","322","ABS-CBN News Channel","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","232461906097623040","269723487","2011-03-21T10:09:45.000Z","ICAn. ✌ Put God first.✝ ICONiac & Belieber. ♛ Some people learn how to dance, others are born to. ♡ 1/6 of TM. ★ LP8BRCC7. ☺ Zac Efron & Freddie Highmore. ❤","","PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","","","en","en","false","[44728980]","","543375","http://t.co/A0nEVmvNKm","false","false","false","2534","false","","7550","false","","386","Philippines","","","71","-1","","","ANCALERTS","","","2012-08-06T13:03:32.000Z","false","","","","false","4685387","784","false","232462982611861504","Gillian Go","44728980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2009-06-04T21:26:24.000Z","","News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.","","PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","en","","RT @ANCALERTS: PAGASA 9pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods in low-lying areas, near rivers.","false","en","","100128","http://t.co/5OvODXjNci","true","false","2534","false","false","","2","","false","","5714","MNL. ☀","0","","","","","-1","stoptheGILLousy","","true","","2012-08-06T13:07:48.000Z","","[ANCALERTS]","false"
"253","277","","","","","56009460","2009-07-12T03:43:10.000Z","Evidence of Murphy's Law.","","RT @TweetupMNL http://t.co/mG0vxLc3 - crowdsourced google doc for persons who need assistance. please help update and share #rescueph","","","","en","","[476962322]","","","","","","false","1","false","","","false","","7","","","","","","","","","","","","false","","","","false","","","false","232690968200110081","Cheska Teresa","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","1922","http://t.co/O5ddKbFJV6","true","false","","","","","4","[http://bit.ly/rescuePH]","","","","","0","","","","[rescueph]","-1","cheskateresa","","","","2012-08-07T04:13:44.000Z","","[TweetupMNL]",""
"166","1227","","","","","622627293","2012-06-30T05:52:48.000Z","I could watch you for a lifetime, You're my favorite movie, A thousand endings, You mean everything to me- Cinema, Skrillex.  @skrillex is my Inspiration.","","When it rains................ it floods (specially in Manila).. :)","","","","en","","","","","","","","false","0","false","","","false","","16","","","","","","","","","","","","false","","","","false","","","false","232640921747992576","☒ кяιѕнα нєяиαи∂єz ☒","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","en","","","false","","","2186","","false","false","","","","","1","","","","","","0","","","","","-1","Khrizha20","","","","2012-08-07T00:54:52.000Z","","",""
"7668","2208","ABS-CBN News Channel","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","232306714249158657","71026939","2009-09-02T17:49:59.000Z","Artist Handler / Road Manager / Events & Production / Celebrity Booking Artist Agent / ( 09162535388 )","","PAGASA 10:30am advisory: Yellow warning for Metro Manila. Moderate-heavy rains to continue for next 3 hrs. Floods possible.","","","en","en","false","[44728980]","","543375","http://t.co/A0nEVmvNKm","false","false","false","328","false","","7550","false","","9832","Philippines","","","6","-1","","","ANCALERTS","","","2012-08-06T02:46:51.000Z","false","","","","false","4685387","784","false","232308321812631553","JM Gonzaga","44728980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2009-06-04T21:26:24.000Z","","News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.","","PAGASA 10:30am advisory: Yellow warning for Metro Manila. Moderate-heavy rains to continue for next 3 hrs. Floods possible.","en","","RT @ANCALERTS: PAGASA 10:30am advisory: Yellow warning for Metro Manila. Moderate-heavy rains to continue for next 3 hrs. Floods possible.","false","en","","37334","","true","false","328","false","false","","22","","false","","5714","Republic of the Philippines","0","","","","","-1","jmgonzaga0617","","true","","2012-08-06T02:53:14.000Z","","[ANCALERTS]","false"
"4197","1376","ABS-CBN News Channel","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","232632002745090048","281982609","2011-04-14T10:40:24.000Z","I want to learn from my mistakes and I’ve been trying so hard to put all those stupid petty things behind me and be able to move on as a stronger person.","","#UGC on bad weather   RT @SweetieCai:  knee deep flood. sampaloc manila http://t.co/tCnwOpbH","","","en","en","false","[44728980, 3032846150]","","543375","http://t.co/A0nEVmvNKm","false","false","false","20","false","","7550","false","[https://twitter.com/SweetieCai/status/232630548097531904/photo/1]","595","Philippines","","","2","-1","","","ANCALERTS","[UGC]","","2012-08-07T00:19:26.000Z","false","","[SweetieCai]","","false","4685387","784","false","232636429635821568","ᙅJohn Michael∞","44728980","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2009-06-04T21:26:24.000Z","","News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.","","#UGC on bad weather   RT @SweetieCai:  knee deep flood. sampaloc manila http://t.co/tCnwOpbH","en","[3032846150]","RT @ANCALERTS: #UGC on bad weather   RT @SweetieCai:  knee deep flood. sampaloc manila http://t.co/tCnwOpbH","false","en","","55727","http://t.co/sUJjBRbDW7","true","false","20","false","false","","8","[https://twitter.com/SweetieCai/status/232630548097531904/photo/1]","false","","5714","Philippines","0","","","","[UGC]","-1","jeyemm","","true","","2012-08-07T00:37:01.000Z","","[ANCALERTS, SweetieCai]","false"
"3110","912","","","","","416204683","2011-11-19T11:10:44.000Z","Weather geek from Machias, NY, working as a meteorologist for WHEC NBC 10 in Rochester. Severe weather addict and winter sports fan.","","I uploaded a @YouTube video http://t.co/rXkcFHqV Typhoon Haikui Moves towards China / Philippine Floods 06-07","","","","en","","[10228272]","","","","","","false","0","false","","","false","","4779","","","","","","","","","","","","false","","","","false","","","false","232497258438983680","Robert Speta","","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","","","","","","en","","","false","","","13242","https://t.co/vn1Va8EQ3Y","true","false","","","","","234","[http://youtu.be/zKQIWYKomVg?a]","","","","Rochester, NY","0","","","","","-1","WHEC_RSPETA","","","","2012-08-06T15:24:00.000Z","","[YouTube]",""
