"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"571","1125","","","","","70275246","2009-08-31T01:52:18.000Z","Fondatrice et Blogueuse: Thé vert & chocolat |Conseillère en Communications @100_degres @QUEBECENFORME | Mère-poule à distance | Aspirante Geek | Tweets persos","","Un train transportant du pétrole à déraillé à lac Megantic en Estrie.  Explosions. #lacmegantic","","","","fr","","","","","","","","false","0","false","","","false","","98","","","","","","","","","","","","false","","","","false","","","false","353474940252594178","sylvie charbonneau","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","","","fr","","","false","","","3369","https://t.co/ISZnNT2U3R","false","false","","","","","56","","","","","sherbrooke","0","","","","[lacmegantic]","-1","sylviecha","","","","2013-07-06T11:26:07.000Z","","",""
"738","1886","Michel Dumais","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","353414937583947776","86842579","2009-11-02T01:10:57.000Z","Conseiller aux entreprises à la MRC #DesSources. Conseiller municipal Canton de Stratford. Mes tweets n'engagent que moi.","","Lac-Mégantic: les premières vidéos citoyens de la catastrophe  (suite) https://t.co/GXQk4gdIoG","","","fr","fr","false","[5973282]","","20943","","false","false","false","1","false","","333","false","[https://www.facebook.com/jdemontreal/posts/469887866439214]","128","Montreal","","","0","-1","","","MDumais","","","2013-07-06T07:27:41.000Z","false","","","","false","6826","3382","false","353417323123720193","Marc Cantin","5973282","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2007-05-11T20:24:31.000Z","","«Pusher» de liens de qualité.","","Lac-Mégantic: les premières vidéos citoyens de la catastrophe  (suite) https://t.co/GXQk4gdIoG","fr","","RT @mdumais: Lac-Mégantic: les premières vidéos citoyens de la catastrophe  (suite) https://t.co/GXQk4gdIoG","false","fr","","3848","","true","false","1","false","false","","31","[https://www.facebook.com/jdemontreal/posts/469887866439214]","false","","13","Stratford, Québec","0","","","","","-1","cantin66","","false","","2013-07-06T07:37:10.000Z","","[MDumais]","false"
"525","879","ICI Estrie","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","353517217800925184","185261796","2010-08-31T15:41:07.000Z","« La démagogie s'introduit quand, faute de commune mesure, le principe d'égalité s'abâtardit en principe d'identité » 
(Saint-Exupéry, 1900-1944)","","Vision d'horreur à #LacMegantic #RCES http://t.co/TK8Yw2rQrD","","","fr","fr","false","[961525909]","","33073","http://t.co/3msHGbhTVK","true","false","false","60","false","","179","false","","16624","Sherbrooke","[photo]","","3","-1","","","iciestrie","[LacMegantic, RCES]","[http://pbs.twimg.com/media/BOfyCV1CMAAyR1g.jpg]","2013-07-06T14:14:07.000Z","false","","","","false","6061","1013","false","353519160808050688","C.G.","171170364","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2010-07-26T18:43:04.000Z","","Radio-Canada Estrie, ce sont vos nouvelles sur le web, à la radio et à la télé. Participez à notre couverture, commentez les nouvelles ou suggérez des idées.","","Vision d'horreur à #LacMegantic #RCES http://t.co/TK8Yw2rQrD","fr","","RT @rc_estrie: Vision d'horreur à #LacMegantic #RCES http://t.co/TK8Yw2rQrD","false","fr","","15872","","true","false","60","false","false","","20","","false","[photo]","186","Québec, Canada","0","","","","[LacMegantic, RCES]","-1","_Personne","","false","[http://pbs.twimg.com/media/BOfyCV1CMAAyR1g.jpg]","2013-07-06T14:21:50.000Z","","[RC_Estrie]","false"
"689","1527","","","","","57034654","2009-07-15T14:43:59.000Z","Concepteur/Producteur en Média Interactif","","Le centre-ville avant la tragédie. #lacmegantic #lacmégantic http://t.co/DYw0osK9um","","","","fr","","","","","","","","false","9","false","","","false","","2682","","[photo]","","","","","","","","","","false","","","","false","","","false","353522600120561664","Maxime Larrivée-Roy","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","4015","https://t.co/95SOGBxxCy","true","false","","","","","9","","","","","Montréal","4","","","","[lacmegantic, lacmégantic]","-1","zmotrin","","","[http://pbs.twimg.com/media/BOf27oiCMAIcgXn.jpg]","2013-07-06T14:35:30.000Z","","",""
"6826","3382","","","","","5973282","2007-05-11T20:24:31.000Z","«Pusher» de liens de qualité.","","Scène d'apocalypse à Lac-Mégantic: une nouvelle vidéo citoyen https://t.co/vbZ9mSk6Od","","","","fr","","","","","","","","false","2","false","","","false","","13","","","","","","","","","","","","false","","","","false","","","false","353431164318519296","Michel Dumais","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","fr","","","false","","","20943","","false","false","","","","","333","[https://www.facebook.com/jdemontreal/posts/469908196437181]","","","","Montreal","1","","","","","-1","MDumais","","","","2013-07-06T08:32:10.000Z","","",""
"994","1842","","","","","23602764","2009-03-10T15:09:20.000Z","Geek, Dad, Scouter & rebel beekeeper: partner in Seldom Fools Apiculture. Proud father of a trans daughter.","","OMG. ""Lac Megantic City centre destroyed."" Quebec town rocked by explosions, fire after derailment http://t.co/mdj8D3f59G","","","","en","","","","","","","","false","0","false","","","false","","3158","","","","","","","","","","","","false","","","","false","","","false","353514224095465476","Gord Campbell","","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","","","","","","en","","","false","","","24905","https://t.co/ZR7eQLL7M1","true","false","","","","","75","[http://cbc.sh/4YsbadK]","","","","Harrowsmith, Ontario, Canada","0","","","","","-1","CampbellGord","","","","2013-07-06T14:02:13.000Z","","",""
"39","246","","","","","913443667","2012-10-29T23:12:56.000Z","l'important dans la vie c'est de s'assumer :-)","","Toutes mes pensées aux gens de Lac-Mégantic #LacMegantic #deflagration","","","","fr","","","","","","","","false","1","false","","","false","","37","","","","","","","","","","","","false","","","","false","","","false","353492476662784000","nault mimi","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","fr","","","false","","","410","","true","false","","","","","0","","","","","","1","","","","[LacMegantic, deflagration]","-1","MimiNault","","","","2013-07-06T12:35:48.000Z","","",""
"1003","1996","ICI Estrie","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","353474052440076288","17369432","2008-11-13T17:24:33.000Z","#yesOuiCahn Frappe Marketing O Consultant  Analyst Hypnotherapist  Maman; poli-science♬Computer geek♬ HEC UdM NGH ♥NDGWestmountVSL Montreal Harrington Québec","","RT @CroixRouge_Qc: Lac-Mégantic : Nous déployons du matériel d'urgence et des bénévoles en soutien aux autorités #LacMegantic #RCES","","","fr","fr","false","[961525909, 108650482]","","33073","http://t.co/3msHGbhTVK","true","false","false","19","false","","179","false","","4656","Sherbrooke","","","3","-1","","","iciestrie","[LacMegantic, RCES]","","2013-07-06T11:22:35.000Z","false","","[CroixRouge_Qc]","","false","6061","1013","false","353501326619062272","Lisa Julie Cahn","171170364","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2010-07-26T18:43:04.000Z","","Radio-Canada Estrie, ce sont vos nouvelles sur le web, à la radio et à la télé. Participez à notre couverture, commentez les nouvelles ou suggérez des idées.","","RT @CroixRouge_Qc: Lac-Mégantic : Nous déployons du matériel d'urgence et des bénévoles en soutien aux autorités #LacMegantic #RCES","en","[108650482]","RT @rc_estrie: RT @CroixRouge_Qc: Lac-Mégantic : Nous déployons du matériel d'urgence et des bénévoles en soutien aux autorités #LacMeganti…","false","fr","","12689","","true","false","19","false","false","","40","","false","","186","Canada","0","","","","","-1","purplewoman","","false","","2013-07-06T13:10:58.000Z","","[RC_Estrie, CroixRouge_Qc]","false"
"455","1531","","","","","220249920","2010-11-27T06:04:27.000Z","I read Bible and book of Mormon, do exercises, watch movies and share news from US, middle-East  and rest of the world","","Homes in flames, several missing, hundreds evacuated after train carrying crude oil derails in Quebec town: http://t.co/uQgkLw76ro -SS (@AP)","","","","en","","[51241574]","","","","","","false","0","false","","","false","","8","","","","","","","","","","","","false","","","","false","","","false","353525804585586689","Osvaldo Gutierrez","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","","","en","","","false","","","107740","","true","false","","","","","27","[http://apne.ws/13rUjQA]","","","","Los Angeles California","0","","","","","-1","hamphill108","","","","2013-07-06T14:48:14.000Z","","[AP]",""
"384","1002","NewsBreaker","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","353509173532692480","259493865","2011-03-02T01:06:47.000Z","Sports lover  (🏒⚽️🏈) and certified nerd. Expect mandatory political opinions. Tweets francais/anglais. Get over it. 🏳️‍🌈","","NEW PHOTO:  Another unbelievable shot from the train derailment and explosion in Quebec #LacMegantic: http://t.co/ptk0DRC21x  @Forian","","","en","en","false","[774393817]","","64595","http://t.co/dEOV3Oauy0","false","false","false","252","false","","2524","false","","4913","","","","69","-1","","","NewsBreaker","[LacMegantic]","[http://pbs.twimg.com/media/BOfqTvZCQAAZ0cU.png]","2013-07-06T13:42:09.000Z","false","","[Forian]","","false","83873","4968","false","353517290144272384","Lya","774393817","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2012-08-22T20:02:43.000Z","","@OraTV's @NewsBreaker team delivers #breakingnews and trending buzz in 45 seconds. Tips: newsbreaker@ora.tv","","NEW PHOTO:  Another unbelievable shot from the train derailment and explosion in Quebec #LacMegantic: http://t.co/ptk0DRC21x  @Forian","fr","[8447542]","RT @NewsBreaker: NEW PHOTO:  Another unbelievable shot from the train derailment and explosion in Quebec #LacMegantic: http://t.co/ptk0DRC2…","false","en","","31873","","false","false","252","false","false","","28","","false","[photo]","3385","Brossard, Québec","0","","","","[LacMegantic]","-1","DrouE81","","true","","2013-07-06T14:14:24.000Z","","[NewsBreaker]","false"
"2459","5001","The Associated Press","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","false","353525559923445761","270677829","2011-03-23T01:58:13.000Z","","","Homes in flames, several missing, hundreds evacuated after train carrying crude oil derails in Quebec town: http://t.co/AgGJEjMlXz -SS","","","en","en","false","[51241574]","","213299","https://t.co/48pFaJVRcr","false","false","false","110","false","","91593","false","[http://apne.ws/13rUjQA]","1696","Global","","","7","-1","","","AP","","","2013-07-06T14:47:16.000Z","false","","","","false","12806978","7191","false","353526526022660097","Resist","51241574","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-06-26T21:48:52.000Z","","News from The Associated Press, and a taste of the great journalism produced by AP members and customers. Managed 24/7 by these editors: https://t.co/D0hLCc7ShX","","Homes in flames, several missing, hundreds evacuated after train carrying crude oil derails in Quebec town: http://t.co/AgGJEjMlXz -SS","en","","RT @AP: Homes in flames, several missing, hundreds evacuated after train carrying crude oil derails in Quebec town: http://t.co/AgGJEjMlXz …","false","en","","85600","","false","false","110","false","false","","77","[http://apne.ws/13rUjQA]","false","","1500","","0","","","","","-1","janetbwd","","true","","2013-07-06T14:51:06.000Z","","[AP]","false"
