"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"65","35","","","","","373208703","2011-09-14T05:29:54.000Z","Our mission at In-Home Care Partners is to provide excellent care though an holistic approach that enhances the daily living of the people we serve.","","Bangladesh factory building collapse kills over 70, injures hundreds: DHAKA (Reuters) - An eight-... http://t.co/d0PoEgWBH6 @yahoohealth","","","","en","","[842331111166476288]","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","326970571252432896","In-Home Care Partner","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","13876","http://t.co/HzYmx8rVVl","false","false","","","","","2","[http://yhoo.it/17Qzlqq]","","","","","0","","","","","-1","IHCPartners","","","","2013-04-24T08:07:13.000Z","","[YahooHealth]",""
"1160","1787","","","","","464762477","2012-01-15T16:07:35.000Z","","","Bangladesh: Dhaka building collapse kills 82 http://t.co/FfyMlBs8Lc","","","","en","","","","","","","","false","0","false","","","false","","17276","","","","","","","","","","","","false","","","","false","","","false","326983678452449280","Annabelle Pérez","","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","","","","","","en","","","false","","","399219","","false","false","","","","","573","[http://dlvr.it/3H0gVc]","","","","","0","","","","","-1","AnnabellePerez0","","","","2013-04-24T08:59:18.000Z","","",""
"2062","61","The New York Times","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","false","326991441794568192","162845156","2010-07-04T21:21:42.000Z","I was born to be a legend, but education ruined me! Failed Entrepreneur!","","Bangladesh Building Collapse Kills at Least 70 http://t.co/4yfrJK55sM","","","en","en","false","[807095]","","320891","http://t.co/ahvuWqicF9","true","false","false","116","false","","195050","false","[http://nyti.ms/10yQx6z]","737","New York City","","","9","-1","","","nytimes","","","2013-04-24T09:30:09.000Z","false","","","","false","42108752","878","false","326997066670817280","Samiul Hoque","807095","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2007-03-02T20:41:42.000Z","","Where the conversation begins. Follow for breaking news, special reports, RTs of our journalists and more. Visit https://t.co/ghL9OoYKMM to share news tips.","","Bangladesh Building Collapse Kills at Least 70 http://t.co/4yfrJK55sM","en","","RT @nytimes: Bangladesh Building Collapse Kills at Least 70 http://t.co/4yfrJK55sM","false","en","","26136","","true","false","116","false","false","","22","[http://nyti.ms/10yQx6z]","false","","16917","Dhaka, Bangladesh","0","","","","","-1","samhq7","","true","","2013-04-24T09:52:30.000Z","","[nytimes]","false"
"879","272","probirbidhan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","325414695790063616","1171207393","2013-02-12T07:23:49.000Z","","","#chowdhury #mueen-uddin and #ashrafuzzaman, the #al-#badr butchers of 1971 #Bangladesh #warcrimes https://t.co/lNKGPaocSq","","","en","en","false","[103231978]","","42196","","true","false","false","7","false","","62","false","[https://www.facebook.com/photo.php?fbid=561885930500448&set=a.540636072625434.1073741825.530634043625637&type=1&theater]","1","Dhaka","","","0","-1","","","probirbidhan","[chowdhury, mueen, ashrafuzzaman, al, badr, Bangladesh, warcrimes]","","2013-04-20T01:04:44.000Z","false","","","","false","2304","1686","false","326647513362874368","Ishita Jamal","103231978","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2010-01-09T09:36:33.000Z","","Peacemaker, journalist, street photographer, founder of WeMen With WoMen, demands international environment court, stop corruption","","#chowdhury #mueen-uddin and #ashrafuzzaman, the #al-#badr butchers of 1971 #Bangladesh #warcrimes https://t.co/lNKGPaocSq","en","","RT @probirbidhan: #chowdhury #mueen-uddin and #ashrafuzzaman, the #al-#badr butchers of 1971 #Bangladesh #warcrimes https://t.co/lNKGPaocSq","false","en","","42288","https://t.co/nzduL8HJ6F","false","false","7","false","false","","4","[https://www.facebook.com/photo.php?fbid=561885930500448&set=a.540636072625434.1073741825.530634043625637&type=1&theater]","false","","503","Canada","0","","","","[chowdhury, mueen, ashrafuzzaman, al, badr, Bangladesh, warcrimes]","-1","IshitaJamal","","false","","2013-04-23T10:43:30.000Z","","[probirbidhan]","false"
"45","87","","","","","521310805","2012-03-11T13:14:46.000Z","energizer...","","Bangladesh building collapse kills at least 76 garment workers http://t.co/mHriFygU8p","","","","en","","","","","","","","false","0","false","","","false","","47","","","","","","","","","","","","false","","","","false","","","false","327012392653438976","Dosmaiylov Abylay","","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","","","","","","en","","","false","","","590","","true","false","","","","","1","[http://flip.it/QyAFj]","","","","London","0","","","","","-1","dosmaiylov","","","","2013-04-24T10:53:24.000Z","","",""
"1465","1","","","","","53577919","2009-07-04T03:07:45.000Z","Global news on Twitter","","NDTV: Bangladesh building collapse kills at least three http://t.co/pOIsYAObgX","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","326929634857984000","News International","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","106559","","false","false","","","","","82","[http://bit.ly/140mxRH]","","","","","0","","","","","-1","newsintl","","","","2013-04-24T05:24:33.000Z","","",""
"1100","47","","","","","485515210","2012-02-07T08:48:39.000Z","","","DUNYA BHAR SE:
#Bangladesh Mai Factory Ki Emarat Gir Gae..
25 Halaak,,
500 Zakhmi..
mzid hlakton ka khdsha
 .-._.-._____.-.
 '-._V.i.c.k.Y_.","","","","in","","","","","","","","false","0","false","","","false","","1","","","","","","","","","","","","false","","","","false","","","false","326979853226242048","wasikhan","","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","","","","","","en","","","false","","","21190","","false","false","","","","","1","","","","","","0","","","","[Bangladesh]","-1","bahilog22","","","","2013-04-24T08:44:06.000Z","","",""
"1330","2016","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","326963813725384707","530820811","2012-03-20T01:56:34.000Z","Competition BBQ Team. 2015Brimfield, 2015 Morton, 2016 Kewanee BackyardGC,LaSalle1st Place Rib's, Davenport 1st Place Breakfast #WorldFoodChampionshipCompetitor","","Update: At least 32 people killed in Bangladesh building collapse, army official says - @AP","","","en","en","false","[6017542, 51241574]","","101411","https://t.co/yjD4mOeepa","true","false","false","93","false","","89695","false","","2540","NYC, LA, London","","","9","-1","","","BreakingNews","","","2013-04-24T07:40:22.000Z","false","","[AP]","","false","9565758","549","false","326967542943977472","Team Apple Smoke","6017542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2007-05-13T23:06:45.000Z","","","","Update: At least 32 people killed in Bangladesh building collapse, army official says - @AP","en","[51241574]","RT @BreakingNews: Update: At least 32 people killed in Bangladesh building collapse, army official says - @AP","false","en","","16303","","false","false","93","false","false","","16","","false","","6","Camp David, Matherville Il","0","","","","","-1","jwates26","","true","","2013-04-24T07:55:11.000Z","","[BreakingNews, AP]","false"
"758","777","Shahbag Square LIVE","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","326975520803786752","1166900101","2013-02-10T20:10:03.000Z","Humanist. Love to see a peaceful and progressive world. My Tweets & RTs ≠ Endorsement. গাঙচিল কি কখনো গাঙে পথ  হারায়?","","EMERGENCY BLOOD DONATIONS NEEDED FOR #SAVAR COLLAPSE VICTIMS: Please contact: 01681212777, (02) 7743779 to 82 #Shahbag #Shahbagh","","","en","en","false","[1157490888]","","2955","","false","false","false","16","false","","44","false","","1346","CONTACT: shahbaglive@gmail.com","","","0","-1","","","ShahbagInfo","[SAVAR, Shahbag, Shahbagh]","","2013-04-24T08:26:53.000Z","false","","","","false","4884","85","false","326975654740492288","আবিদ চানপুরী","1157490888","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2013-02-07T15:50:40.000Z","","LATEST VERIFIED news from #Bangladesh: mostly about the #Shahbag movement seeking war crimes justice & resisting religious extremism. ★This page is nonpartisan.","","EMERGENCY BLOOD DONATIONS NEEDED FOR #SAVAR COLLAPSE VICTIMS: Please contact: 01681212777, (02) 7743779 to 82 #Shahbag #Shahbagh","en","","RT @ShahbagInfo: EMERGENCY BLOOD DONATIONS NEEDED FOR #SAVAR COLLAPSE VICTIMS: Please contact: 01681212777, (02) 7743779 to 82 #Shahbag #Sh…","false","en","","9625","","false","false","16","false","false","","9","","false","","0","World is my home.","0","","","","[SAVAR, Shahbag]","-1","Abeed_Chanpuree","","false","","2013-04-24T08:27:25.000Z","","[ShahbagInfo]","false"
"155","370","","","","","137683580","2010-04-27T12:47:02.000Z","Artist of mixed media. Designer of graphics and all sorts. Writer of blog, zines and sweet beats. Creator of mess and happiness. Made of whimsy and dreams.","","My Grandpa and his five kids, all together again after 26 years #family #reunion #home #bangladesh… http://t.co/uiQDM42E8t","","","","en","","","","","","","","false","0","false","","","false","","12","","","","","","","","","","","","false","","","","false","","","false","326913625191219200","Irnin Khan","","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","","","","","","en","","","false","","","1509","http://t.co/bTJPSvJFgk","true","false","","","","","11","[http://instagram.com/p/YeUwIjNJlP/]","","","","Sydney, Australia","0","","","","[family, reunion, home, bangladesh]","-1","irninology","","","","2013-04-24T04:20:56.000Z","","",""
"8246","1933","Bangladesh News","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","false","326932302582136832","381589648","2011-09-28T15:57:46.000Z","Author of River of Life, River of Death:The Ganges and India's Future (OUP). Asia news editor, FT. Previously correspondent in Asia, Europe, Mideast and Africa.","","Garment factory building collapses in Bangladesh, 25 dead: TV - 路透社 http://t.co/ztvCEszd5v #Bangladesh","","","en","en","false","[14591141]","","248597","http://t.co/p7m0uhZBMC","true","false","false","1","false","","475","false","[http://tinyurl.com/amh33tr]","474","Bangladesh","","","0","-1","","","BDnews","[Bangladesh]","","2013-04-24T05:35:09.000Z","false","","","","false","236699","11","false","326932424044969984","Victor Mallet","14591141","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2008-04-29T21:24:09.000Z","","Latest news on Bangladesh","","Garment factory building collapses in Bangladesh, 25 dead: TV - 路透社 http://t.co/ztvCEszd5v #Bangladesh","en","","RT @BDnews: Garment factory building collapses in Bangladesh, 25 dead: TV - 路透社 http://t.co/ztvCEszd5v #Bangladesh","false","en","","7964","https://t.co/177fJYDjdc","false","false","1","false","false","","288","[http://tinyurl.com/amh33tr]","false","","21","Hong Kong","0","","","","[Bangladesh]","-1","VJMallet","","false","","2013-04-24T05:35:38.000Z","","[BDnews]","false"
"2825","3237","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","326972659931959298","290191224","2011-04-29T21:41:12.000Z","#Halloween #HorrorMovies #Weed #Edibles #Satire #StandUp #SciFiMovies #HorrorTV #SciFiTV #FanGrrl #Netflix #BingeWatching #CouchCritic #Resist #PunchNazis #MAGA","","At least 70 killed, many more feared trapped after building collapse in Dhaka, Bangladesh, officials say - @BBCNews http://t.co/QRMRcd0KY5","","","en","en","false","[6017542, 612473]","","101411","https://t.co/yjD4mOeepa","true","false","false","527","false","","89695","false","[http://bbc.in/ZpesDD]","25378","NYC, LA, London","","","32","-1","","","BreakingNews","","","2013-04-24T08:15:31.000Z","false","","[BBCNews]","","false","9565758","549","false","326982134927605760","LIVINGDEADGRRL2","6017542","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2007-05-13T23:06:45.000Z","","","","At least 70 killed, many more feared trapped after building collapse in Dhaka, Bangladesh, officials say - @BBCNews http://t.co/QRMRcd0KY5","en","[612473]","RT @BreakingNews: At least 70 killed, many more feared trapped after building collapse in Dhaka, Bangladesh, officials say - @BBCNews http:…","false","en","","50357","","true","false","527","false","false","","152","","false","","6","Freetown, MA","0","","","","","-1","LIVINGDEADGRRL2","","true","","2013-04-24T08:53:10.000Z","","[BreakingNews, BBCNews]","false"
"151","407","#FreeArman","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","false","326947261303103488","1226953898","2013-02-28T07:23:52.000Z","","","RT @ProgressBd: AlJazeera: Deadly Building Collapse in Savar #Bangladesh #savebangladesh... http://t.co/f2c4JsYAIl","","","en","et","false","[19643158, 1188089898]","","22511","http://t.co/0vxzHmFM50","false","false","false","2","false","","41","false","[http://po.st/Zt3oTK]","47","Bangladesh","","","0","-1","","","TalukderShaheb","[Bangladesh, savebangladesh]","","2013-04-24T06:34:36.000Z","false","","[ProgressBd]","","false","11887","110","false","326948534370840578","M.Anwar","19643158","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2009-01-28T09:22:49.000Z","","Allah is Sufficient for Us (Quran.3:173). RT denotes interest ≠ Endorsement.","","RT @ProgressBd: AlJazeera: Deadly Building Collapse in Savar #Bangladesh #savebangladesh... http://t.co/f2c4JsYAIl","en","[1188089898]","RT @TalukderShaheb: RT @ProgressBd: AlJazeera: Deadly Building Collapse in Savar #Bangladesh #savebangladesh... http://t.co/f2c4JsYAIl","false","et","","937","","false","false","2","false","false","","0","[http://po.st/Zt3oTK]","false","","1615","","0","","","","[Bangladesh, savebangladesh]","-1","raquib_baker","","false","","2013-04-24T06:39:39.000Z","","[TalukderShaheb, ProgressBd]","false"
"729","2050","Breaking News","<a href=""http://www.breakingnews.com"" rel=""nofollow"">breakingnews.com</a>","false","326963813725384707","174717900","2010-08-04T17:03:51.000Z","Jornalista. Idealizador e repórter de @ReplayJoinville. As tristezas da vida estão no @badyannn.","","Update: At least 32 people killed in Bangladesh building collapse, army official says - @AP","","","en","en","false","[6017542, 51241574]","","101411","https://t.co/yjD4mOeepa","true","false","false","93","false","","89695","false","","9831","NYC, LA, London","","","9","-1","","","BreakingNews","","","2013-04-24T07:40:22.000Z","false","","[AP]","","false","9565758","549","false","326963935867699200","Yan Pedro","6017542","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2007-05-13T23:06:45.000Z","","","","Update: At least 32 people killed in Bangladesh building collapse, army official says - @AP","pt","[51241574]","RT @BreakingNews: Update: At least 32 people killed in Bangladesh building collapse, army official says - @AP","false","en","","33837","https://t.co/w4DgQ8Kmoj","true","false","93","false","false","","4","","false","","6","Jlle","0","","","","","-1","yanpedrokm","","true","","2013-04-24T07:40:51.000Z","","[BreakingNews, AP]","false"
"239","11","","","","","471127846","2012-01-22T14:43:38.000Z","A division of On The Ground News Canada...Foodbook helps you connect and share recipe with the people around you.","","Bangladesh factory building collapse kills over 70, injures hundreds: DHAKA (Reuters) - An eight-storey block... http://t.co/o3F0GdIsv9","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","326973612097687552","Foodbook.ca","","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","","","","","","en","","","false","","","31713","http://t.co/w7aqpXr0or","true","false","","","","","0","[http://dlvr.it/3H09tL]","","","","Canada","0","","","","","-1","Foodboook","","","","2013-04-24T08:19:18.000Z","","",""
