"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"146","188","Relationships 🥀","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","232706407386976256","161251681","2010-06-30T11:00:29.000Z","Proud and happy hahaha","","""I'd rather have classes than seeing people of my country suffering and dying."" #PrayForThePhilippines #rescuePH","","","en","en","false","[89423854]","","134541","https://t.co/1CpAoU4NOF","false","false","false","1261","false","","11054","false","","176","Philippines","","","158","-1","","","ohteenquotes","[PrayForThePhilippines, rescuePH]","","2012-08-07T05:15:05.000Z","false","","","","false","7202326","2447","false","232710165521108992","eZeronie","89423854","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-11-12T11:11:28.000Z","","Wander • Writer/Author from PH • Journal for the world to interpret • Page since 2009 • ohteenquotesweb@gmail.com | I'm @claraquiambao","","""I'd rather have classes than seeing people of my country suffering and dying."" #PrayForThePhilippines #rescuePH","en","","RT @ohteenquotes: ""I'd rather have classes than seeing people of my country suffering and dying."" #PrayForThePhilippines #rescuePH","false","en","","1348","","false","false","1261","false","false","","1","","false","","3749","","0","","","","[PrayForThePhilippines, rescuePH]","-1","Phi_Brain21","","true","","2012-08-07T05:30:01.000Z","","[ohteenquotes]","false"
"150","180","","","","","485736864","2012-02-07T14:35:54.000Z","just be yourself","","RT @ANCALERTS: PAGASA 11:30pm advisory: RED warning for Metro Manila. Heavy-intense rains in next 3 hrs. Floods ... http://t.co/j9ubEbKE","","","","en","","[44728980]","","","","","","false","0","false","","","false","","146","","","","","","","","","","","","false","","","","false","","","false","232502601978101760","Ivy","","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","","","","","","en","","","false","","","9438","","true","false","","","","","0","[http://m.tmi.me/uSqDB]","","","","MBD Philippines","0","","","","","-1","biatchme_ivy","","","","2012-08-06T15:45:14.000Z","","[ANCALERTS]",""
"131","224","Rancy Recato-Buenafe","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","false","232735065480781824","214358403","2010-11-11T06:13:25.000Z","Live and Be.. |  IG: imjakk","","@annecurtissmith please rt. Thanks. Needs rescue!  #rescuePH 6 Monte Carlo St. Ciudad Grande Valenzuela City (near Dalandanan). PLEASE.""","","","en","es","false","[160520021, 23563916]","","3722","","false","false","false","260","false","","2","false","","144","Quezon City","","23563916","10","-1","","","rancyamor","[rescuePH]","","2012-08-07T07:08:58.000Z","false","","[annecurtissmith]","","false","2039","137","false","232737654976966657","Jackie Lugo","160520021","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2010-06-28T11:53:17.000Z","","","-1","@annecurtissmith please rt. Thanks. Needs rescue!  #rescuePH 6 Monte Carlo St. Ciudad Grande Valenzuela City (near Dalandanan). PLEASE.""","en","[23563916]","RT @rancyamor: @annecurtissmith please rt. Thanks. Needs rescue!  #rescuePH 6 Monte Carlo St. Ciudad Grande Valenzuela City (near Daland ...","false","es","","3108","","true","false","260","false","false","","3","","false","","21","Manila, Philippines","0","","","annecurtissmith","[rescuePH]","-1","imjakk","","false","","2012-08-07T07:19:15.000Z","","[rancyamor, annecurtissmith]","false"
"421","1541","ABS-CBN News Channel","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","232740860993871872","54807755","2009-07-08T05:17:13.000Z","Bent on ""singlehandedly destroying our society” as said by #DaRealOG extraordinaire Will Hall (Executive Creative Director for RAIN). #MarcosNotAHero","","Kalesas in Manila still trying to make a living despite floods http://t.co/iHnet7Io | via @Nikobaua","","","en","en","false","[44728980, 106618866]","","543375","http://t.co/A0nEVmvNKm","false","false","false","113","false","","7550","false","","23217","Philippines","[photo]","","19","-1","","","ANCALERTS","","[http://pbs.twimg.com/media/AzrSpkDCEAANc2g.jpg]","2012-08-07T07:32:00.000Z","false","","[Nikobaua]","","false","4685387","784","false","232741585039790080","BEBOY BLAUDIO","44728980","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-06-04T21:26:24.000Z","","News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.","","Kalesas in Manila still trying to make a living despite floods http://t.co/iHnet7Io | via @Nikobaua","en","[106618866]","RT @ANCALERTS: Kalesas in Manila still trying to make a living despite floods http://t.co/iHnet7Io | via @Nikobaua","false","en","","34283","","true","false","113","false","false","","20","","false","[photo]","5714","日本語 | ENG | FIL どれでもOKs lang","0","","","","","-1","quitetheoresama","","true","[http://pbs.twimg.com/media/AzrSpkDCEAANc2g.jpg]","2012-08-07T07:34:52.000Z","","[ANCALERTS, Nikobaua]","false"
"265","292","Suzzie Ng","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","false","232741186190848000","47447491","2009-06-15T21:18:22.000Z","A wise old owl sat on an oak; the more he saw the less he spoke; the less he spoke the more he heard; why aren't we like that wise old bird?","","Mayamot, Antipolo Rizal needs rescue. Almost 2nd flr na yung tubig. Naka salbabida na yung mga tao! #rescuePH","","","en","tl","false","[181848458]","","12798","https://t.co/osYKkYfIl9","true","false","false","290","false","","5","false","","70","Philippines","","","6","-1","","","simply_suzzie","[rescuePH]","","2012-08-07T07:33:17.000Z","false","","","","false","1147","487","false","232744906941165568","mygoodriddance","181848458","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2010-08-23T05:45:53.000Z","","I'll be single until someone amazing enough comes along to change that.","","Mayamot, Antipolo Rizal needs rescue. Almost 2nd flr na yung tubig. Naka salbabida na yung mga tao! #rescuePH","en","","RT @simply_suzzie: Mayamot, Antipolo Rizal needs rescue. Almost 2nd flr na yung tubig. Naka salbabida na yung mga tao! #rescuePH","false","tl","","17468","http://t.co/3UqtDgbiux","true","false","290","false","false","","7","","false","","210","AMYGDALA!  ","0","","","","[rescuePH]","-1","mygoodriddance","","false","","2012-08-07T07:48:04.000Z","","[simply_suzzie]","false"
"1554","211","Yahoo Philippines","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","232695315243864065","485641980","2012-02-07T12:29:54.000Z","Official Twitter account of Speed, leading technology magazine in the Philippines. #speedmagph","","use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!","","","en","en","false","[20491503]","","77781","http://t.co/SwJajZGhzL","true","false","false","402","false","","1090","false","","1439","Philippines","","","9","-1","","","YahooPH","[rescuePH]","","2012-08-07T04:31:01.000Z","false","","","","false","238821","972","false","232700514419216384","Speed Magazine","20491503","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-02-10T04:20:04.000Z","","Official Twitter account of Yahoo Philippines for news updates, live tweets, and Yahoo product and event announcements","","use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!","en","","RT @YahooPH: use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!","false","en","","4047","https://t.co/h5ujDPcFQC","false","false","402","false","false","","16","","false","","819","","0","","","","[rescuePH]","-1","SpeedMagazine","","false","","2012-08-07T04:51:40.000Z","","[YahooPH]","false"
"454","593","","","","","151797479","2010-06-04T07:58:48.000Z","I'm not trying to convince the world that I have a life.✨","","@annagurlicious Ingat kayo dyan if you need to be rescued tweet mo lang @rescueph or #RescuePh","232716949547786240","","","en","","[269569636, 742145928]","","","","","","false","0","false","","","false","","1159","","","","","","","annagurlicious","","","","","false","","","","false","","","false","232717140661268480","Carleen Panganiban","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","en","","","false","","","27395","","true","false","","","","","2","","","","","PH","0","269569636","","","[RescuePh]","-1","cccarleen","","","","2012-08-07T05:57:44.000Z","","[annagurlicious, RescuePH]",""
"10149","7570","","","","","52365250","2009-06-30T10:57:47.000Z","Work4 @ADB_HQ, prev @undp, #regional #cooperation, #CAREC, #Connectivity #project management, #refugees, #NASA | My heart lies in #Pakistan🇵🇰 #Karbala is ❤️","","Whats the latest on #Manila floods situation? @mmda","","","","en","","[171574926]","","","","","","false","0","false","","","false","","22383","","","","","","","","","","","","false","","","","false","","","false","232705409159426049","Shaista Hussain","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","23249","https://t.co/i2ODW1f5Ii","true","false","","","","","257","","","","","#Manila, #Philippines ","0","","","","[Manila]","-1","Shaistajafri","","","","2012-08-07T05:11:07.000Z","","[MMDA]",""
"467","176","Yahoo Philippines","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","232695315243864065","29147278","2009-04-06T04:59:26.000Z","Music & Visual Curator / Brand Director @blanklabelny & @thedigilogue / GOD • FAMILY • MUSIC","","use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!","","","en","en","false","[20491503]","","77781","http://t.co/SwJajZGhzL","true","false","false","402","false","","1090","false","","1984","Philippines","","","9","-1","","","YahooPH","[rescuePH]","","2012-08-07T04:31:01.000Z","false","","","","false","238821","972","false","232703890846523393","Drew de Leon","20491503","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2009-02-10T04:20:04.000Z","","Official Twitter account of Yahoo Philippines for news updates, live tweets, and Yahoo product and event announcements","","use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!","en","","RT @YahooPH: use #rescuePH hashtag to allow all media outlets to monitor tweets related to the floods, rescue operations. Thanks!","false","en","","7449","https://t.co/pTKGbW7d0O","false","false","402","false","false","","17","","false","","819","NYC","0","","","","[rescuePH]","-1","drewcurator","","false","","2012-08-07T05:05:05.000Z","","[YahooPH]","false"
"20","3","","","","","742329092","2012-08-07T06:47:22.000Z","#rescuePH LETs pray for our country","","74 yrs old lady trapped at 17 kapiligan st araneta subd qc. All grilled windows locked water already at 2nd floor. #rescuePH help! RT","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","232729878724759552","RescuePH","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","en","","","false","","","34","","false","false","","","","","2","","","","","EVERY WHERE in Philippines ","0","","","","[rescuePH]","-1","RescuePH1","","","","2012-08-07T06:48:21.000Z","","",""
"57","0","","","","","256353167","2011-02-23T04:29:31.000Z","","","4 Luzon dams release water; flood warning up: MANILA, Philippines - Four dams in Luzon opened their gates Sunday... http://t.co/kmWDCBFw","","","","en","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","232034974851805187","Jameson","","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","","","","","","en","","","false","","","15353","","false","false","","","","","0","[http://bit.ly/OTETvJ]","","","","","0","","","","","-1","inqnewsfeed","","","","2012-08-05T08:47:03.000Z","","",""
"1178","1216","","","","","30612883","2009-04-12T06:10:53.000Z","Creative Director • EDM Event Producer • Production Designer • Design Professor • Visual Artist • Photographer • Visionaire • Foodie • Pinoy Raver","","Hope mobile networks provide FREE CALLS today! MANY ARE IN NEED! Wag nyo na pagkakitaan ang bagyo! #rescueph #bayanihan #RescuePhilippines","","","","tl","","","","","","","","false","4","false","","","false","","1254","","","","","","","","","","","","false","","","","false","","","false","232691492462936066","Tsard Chua","","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","","","en","","","false","","","12566","https://t.co/b6qDVuRd5y","true","false","","","","","30","","","","","Manila, Philippines","0","","","","[rescueph, bayanihan, RescuePhilippines]","-1","TsardChua","","","","2012-08-07T04:15:49.000Z","","",""
