"twitter.user/followersCount","twitter.user/friendsCount","retweet.twitter.user/name","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/originalText","retweet.twitter.user/lang","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","retweet.twitter.user/statusesCount","retweet.twitter.user/url","retweet.twitter.user/geoEnabled","retweet.twitter.user/protectedTweets","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","twitter.tweet/isQuote","twitter.tweet/placeName","retweet.twitter.user/listedCount","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","retweet.twitter.user/location","twitter.tweet/mediaTypes","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","retweet.twitter.user/utcOffset","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.user/screenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","retweet.twitter.user/timezone","twitter.user/contributorsEnabled","retweet.twitter.user/followersCount","retweet.twitter.user/friendsCount","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","retweet.twitter.user/id","twitter.tweet/source","retweet.twitter.user/createdAt","retweet.twitter.tweet/latitude","retweet.twitter.user/description","retweet.twitter.tweet/inReplyToStatusID","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","retweet.twitter.tweet/possiblySensitive","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","twitter.tweet/urls","retweet.twitter.user/isTranslator","retweet.twitter.tweet/mediaTypes","retweet.twitter.user/favouritesCount","twitter.user/location","twitter.tweet/favouriteCount","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","retweet.twitter.user/verified","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","retweet.twitter.user/contributorsEnabled"
"5178","569","","","","","32510406","2009-04-17T18:26:11.000Z","Banda de rock","","RT @JessiDuno Lamentable q a más d 12hrs d la tragedia en #Amuay aún no hayan declaraciones serias y responsables del Estado","","","","es","","[53342904]","","","","","","false","0","false","","","false","","1805","","","","","","","","","","","","false","","","","false","","","false","239439964029468674","LOS ALTEREGOS","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","es","","","false","","","16367","http://t.co/NdLWKgmdNv","false","false","","","","","84","","","","","Maracaibo","0","","","","[Amuay]","-1","LOSALTEREGOS","","","","2012-08-25T19:11:50.000Z","","[JessiDuno]",""
"5928","5238","","","","","117203830","2010-02-24T21:44:43.000Z","Concejal del Municpio Zamora por el Psuv, Edo. Falcon. Profesor y Locutor. Soy Tu Concejal Amigo y Chavista #SiempreContigo  WHATSAAP: 0412 6922060","","Mas imagenes de la Tragedia en la Refineria de Amuay. http://t.co/ytj2aLti","","","","es","","","","","","","","false","1","false","","","false","","401","","","","","","","","","","","","false","","","","false","","","false","239446934950133760","Ismael Colina Vargas","","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","","","","","","es","","","false","","","64162","http://t.co/ZrXj2PcOoq","true","false","","","","","22","[http://fb.me/1teIwpNqC]","","","","PUERTO CUMAREBO, ESTADO FALCON","0","","","","","-1","isancova","","","","2012-08-25T19:39:32.000Z","","",""
"6019","5298","כ Kenneth Suarez","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","239432995587637249","59452154","2009-07-23T12:56:22.000Z","escritor, librero y profesor universitario. Me interesa la poesía y la historia del libro y de la cultura.  abediciones UCAB - UCV.","","@movimiento13 Centro de acopio en Facultad Odontología de UCV #Amuay","","","es","es","false","[79083076]","","402626","","false","false","false","21","false","","180","false","","33265","Santiago de Chile ","","79083076","0","-1","","","KAPPALFA73","[Amuay]","","2012-08-25T18:44:09.000Z","false","","[movimiento13]","","false","11124","4002","false","239433974575927296","Ricardo Ramírez R","108705472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2010-01-26T20:17:31.000Z","","Administradora. Librepensadora. Humanista. Numismática. Mi querido amigo, tienes doble el poder del amor. Úsalo con cuidado Rabi Yosef Shalom Eliashiv #LGBT","239432627113820160","@movimiento13 Centro de acopio en Facultad Odontología de UCV #Amuay","es","[79083076]","RT @KAPPALFA: @movimiento13 Centro de acopio en Facultad Odontología de UCV #Amuay","false","es","","111934","https://t.co/iwkS3FyuIb","false","false","21","false","false","","159","","false","","1296","caracas, Venezuela","0","","","movimiento13","[Amuay]","-1","maqroll30","","false","","2012-08-25T18:48:02.000Z","","[movimiento13]","false"
"1521","2197","Brandy Huevototote","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","239420312574369793","17585860","2008-11-24T04:52:37.000Z","Sed libres, sed dignos, sed patriotas. No caigáis en la desesperación o en el miedo que siembran las autoridades. Vitali Klitschkó","","Primero se resuelve el problema y después se buscan culpables, no al contrario #Amuay","","","es","es","false","[217219242]","","52935","https://t.co/azpA7Orl2E","false","false","false","199","false","","802","false","","10522","Madrid, Comunidad de Madrid","","","7","-1","","","huevot0t0te","[Amuay]","","2012-08-25T17:53:45.000Z","false","","","","false","98094","15622","false","239442740646137857","RosalbaG","217219242","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2010-11-18T22:27:35.000Z","","[PARODIA] Jodo más que las drogas... los mismos de siempre con cuenta recuperada :,)","","Primero se resuelve el problema y después se buscan culpables, no al contrario #Amuay","en","","RT @huevot0t0te: Primero se resuelve el problema y después se buscan culpables, no al contrario #Amuay","false","es","","94581","http://t.co/dgxGdhkTKz","false","false","199","false","false","","18","","false","","1506","","0","","","","[Amuay]","-1","RosalbaG","","false","","2012-08-25T19:22:52.000Z","","[huevot0t0te]","false"
"1953","1931","Noticiero de Verdad","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","239443904833937409","418349085","2011-11-22T02:19:24.000Z","Adm. Empresa.Odio injusticias y verborreo loco.Soy clara y directa.Apoyo al que ande sin mentiras, con capacidad de gente.","","CENTURIONES,EN CADA CIUDAD DEBEMOS CREAR UN CENTRO DE ACOPIO PARA NUESTROS HERMANOS DE FALCON #AMUAY","","","es","es","false","[150397339]","","912673","","false","false","false","16","false","","4127","false","","88","VENEZUELA","","","1","-1","","","LucioQuincioC","[AMUAY]","","2012-08-25T19:27:30.000Z","false","","","","false","867407","1173","false","239444275757187072","Moniquita","150397339","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2010-05-31T20:54:34.000Z","","publicidadlucioquincio1@hushmail.com #LaListaJustin Cuenta alterna @Lucioquincio1","","CENTURIONES,EN CADA CIUDAD DEBEMOS CREAR UN CENTRO DE ACOPIO PARA NUESTROS HERMANOS DE FALCON #AMUAY","es","","RT @LucioQuincioC: CENTURIONES,EN CADA CIUDAD DEBEMOS CREAR UN CENTRO DE ACOPIO PARA NUESTROS HERMANOS DE FALCON #AMUAY","false","es","","39473","","true","false","16","false","false","","12","","false","","93","","0","","","","[AMUAY]","-1","Monicapb3","","false","","2012-08-25T19:28:58.000Z","","[LucioQuincioC]","false"
"1916","1743","","","","","515325300","2012-03-05T10:25:10.000Z","","","VIDEO: Blast hits Venezuelan oil refinery","","","","es","","","","","","","","false","0","false","","","false","","0","","","","","","","","","","","","false","","","","false","","","false","239433215398522881","OnlyFun96","","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","","","","","","ru","","","false","","","18697","","false","false","","","","","0","","","","","Москва","0","","","","","-1","OnlyFun69","","","","2012-08-25T18:45:01.000Z","","",""
"46206","44928","","","","","177002568","2010-08-11T00:38:27.000Z","Judia. Jewish. Noticias. News. 🐕. 🍫. Bar 🙌🏻","","RT @acaballoregalao: Así quedó una panadería frente a la refinería de #Amuay http://t.co/GQd2VYRE","","","","es","","[45604573]","","","","","","false","0","false","","","false","","23860","","","","","","","","","","","","false","","","","false","","","false","239438663791022080","Claudia Papo","","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","","","","","","es","","","false","","","711986","","false","false","","","","","625","[https://twitter.com/laylacupcake/status/239359332809076736/photo/1]","","","","","0","","","","[Amuay]","-1","claudiapapo","","","","2012-08-25T19:06:40.000Z","","[acaballoregalao]",""
"642","670","","","","","148988726","2010-05-28T03:44:13.000Z","Comunicadora Social..Chavista..","","""@correoorinoco: Tránsito vehicular hacia Judibana será restablecido en las próximas horas http://t.co/R9YZWPPI #Falcon #Venezuela""","","","","es","","[95448533]","","","","","","false","0","false","","","false","","54","","","","","","","","","","","","false","","","","false","","","false","239438022083485696","Ayari Mujica","","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","","","","","","es","","","false","","","2626","","false","false","","","","","0","[http://bit.ly/RaV4R9]","","","","San Fco_Edo Zulia","0","","","","[Falcon, Venezuela]","-1","ayamujica","","","","2012-08-25T19:04:07.000Z","","[correoorinoco]",""
"2388","2036","","","","","92356864","2009-11-24T20:25:58.000Z","Información en verdadero tiempo real, Web: https://t.co/RbiXmdqk6O 
FB: https://t.co/I2mnHK4PTz 
Contacto: webmaster@lado.mx","","Expresa México sus condolencias a Venezuela por incendio en refinería: http://t.co/7hrcbgVL","","","","es","","","","","","","","false","0","false","","","false","","10","","","","","","","","","","","","false","","","","false","","","false","239434482069942272","Lado.mx","","<a href=""http://lado.mx"" rel=""nofollow"">directoalcorreo</a>","","","","","","es","","","false","","","533208","https://t.co/a2kLsL6GRT","true","false","","","","","64","[http://bit.ly/OdlP8F]","","","","Mexico","0","","","","","-1","lado_mx","","","","2012-08-25T18:50:03.000Z","","",""
"211","220","","","","","499968599","2012-02-22T17:28:52.000Z","19 . ing. industrial en formación 👣
.      instagram: @fabiolarm14 🔙","","Hoy Falcon amaneció con tristezas y luto, por la fuerte explosión en Amuay, refinería de la península de Paraguaná :(","","","","es","","","","","","","","false","0","false","","","false","","970","","","","","","","","","","","","false","","","","false","","","false","239433097949634560","Fabiola","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","es","","","false","","","15243","","false","false","","","","","3","","","","","Venezuela","0","","","","","-1","Fabidvrm","","","","2012-08-25T18:44:33.000Z","","",""
"175","272","","","","","620238081","2012-06-27T16:53:04.000Z","Dedicada al equipamiento de Estaciones de Servicios, Contratistas, Plantas.(Bombas,medidores,accesorios surtidores,airless etc.)","","El accidente de Amuay es lamentable, mis condolencias y apoyo a ese pueblo que una vez integre como personal de esa refineria","","","","es","","","","","","","","false","0","false","","","false","","1","","","","","","","","","","","","false","","","","false","","","false","239436369494159360","KIFCA","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","es","","","false","","","60","http://t.co/hzqjbnrFqR","true","false","","","","","1","","","","","Venezuela , Panama y Colombia","0","","","","","-1","KIFCA","","","","2012-08-25T18:57:33.000Z","","",""
"243","667","Rafael Cassella","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","false","239424538847350784","120148936","2010-03-05T16:19:39.000Z","Publicista/De los Super Leones del ccs/ Un poco Cinefila y amante del SocialMedia y la Tecnologia♥ Con memoria de pez","","Noticias TNO Venezuela - Decretado tres días de duelo nacional por la tragedia en refinería de Amua... http://t.co/7KCWRgpT @Noticiastno","","","es","es","false","[122482210]","","65352","https://t.co/JdmolkiZRC","true","false","false","1","false","","41","false","[http://tinyurl.com/8qol6jy]","483","Venezuela","","","0","-1","","","RafaelCassella","","","2012-08-25T18:10:33.000Z","false","","[Noticiastno]","","false","1944","1659","false","239433425130500096","Ms Barbara B ♠","122482210","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2010-03-12T21:39:10.000Z","","Rafael Cassella disfruta trabajar en @tnoradio . Instagram @rafaelcassella. Dios bendice y protege a Venezuela donde quiera que se encuentre amen","","Noticias TNO Venezuela - Decretado tres días de duelo nacional por la tragedia en refinería de Amua... http://t.co/7KCWRgpT @Noticiastno","es","[2552727834]","RT @RafaelCassella: Noticias TNO Venezuela - Decretado tres días de duelo nacional por la tragedia en refinería de Amua... http://t.co/7 ...","false","es","","4110","","true","false","1","false","false","","3","","false","","51","Venezuela","0","","","","","-1","Bflak25","","false","","2012-08-25T18:45:51.000Z","","[RafaelCassella]","false"
"722","998","Circuito X 89.7 FM","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","239447177955524610","750693469","2012-08-11T05:08:32.000Z","#MiniBarraQSVT la primera y única asociación oficial de raroescuchas unidos por la obsesión y entusiasmo stalker hacia el podcast @quesevayantodos","","En La X nos solidarizamos con todas las familias en el estado Falcón tras lo sucedido en la Refinería #Amuay","","","es","es","false","[17835364]","","83941","https://t.co/K0cGyGphZs","false","false","false","4","false","","509","false","","45","Venezuela","","","0","-1","","","CircuitoX","[Amuay]","","2012-08-25T19:40:30.000Z","false","","","","false","36655","681","false","239447249518739456","MiniBarraQSVT","17835364","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","2008-12-03T12:48:56.000Z","","¡Tu radio, tu música! Pégate a #LaX para disfrutar de buena música & entretenimiento. Demuéstranos que también tienes la #ActitudX 🙌🏻🤘🏼👍🏽✌🏾🤙🏿","","En La X nos solidarizamos con todas las familias en el estado Falcón tras lo sucedido en la Refinería #Amuay","es","","RT @CircuitoX: En La X nos solidarizamos con todas las familias en el estado Falcón tras lo sucedido en la Refinería #Amuay","false","es","","8055","","true","false","4","false","false","","6","","false","","1368","","0","","","","[Amuay]","-1","MiniBarraQSVT","","true","","2012-08-25T19:40:47.000Z","","[CircuitoX]","false"
"405","305","DifundeLaVerdad","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","false","239435773227700225","542783377","2012-04-01T19:11:09.000Z","JUVENTUD DEL PARTIDO SOCIALISTA UNIDO DE VENEZUELA MUNICIPIO CARIRUBANA EDO. FALCÓN","","Sujetos inescrupulosos han comenzado a celebrar tragedia de #Amuay y a buscar culpables de este lamentable accidente http://t.co/RZAw3JdH","","","es","es","false","[553873038]","","81898","https://t.co/hBCuKcRG41","false","false","false","7","false","","261","false","[http://ow.ly/de8rl]","0","Venezuela","","","0","-1","","","difundelaverdad","[Amuay]","","2012-08-25T18:55:11.000Z","false","","","","false","73525","1375","false","239437095121334272","JPSUVCARIRUBANA","553873038","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","2012-04-14T19:51:27.000Z","","Estamos aquí para desmontar las mentiras de la oposición ¡Ven con nosotros! https://t.co/hhI0ONlzgB","","Sujetos inescrupulosos han comenzado a celebrar tragedia de #Amuay y a buscar culpables de este lamentable accidente http://t.co/RZAw3JdH","es","","RT @difundelaverdad: Sujetos inescrupulosos han comenzado a celebrar tragedia de #Amuay y a buscar culpables de este lamentable accident ...","false","es","","902","","false","false","7","false","false","","0","","false","","40","PUNTO FIJO-FALCON","0","","","","[Amuay]","-1","JPSUVCARIRUBANA","","false","","2012-08-25T19:00:26.000Z","","[difundelaverdad]","false"
